TIME,nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y
1101.1,530.4573,820.6298,536.2849,813.51483,523.6981,814.222,548.13306,811.8527,514.0348,814.4578,565.73975,856.46405,498.77628,858.4969,577.79736,912.75775,487.3068,912.0168,580.19556,963.5125,484.8193,963.5599,554.5176,962.9168,512.49255,963.91974,547.42664,1040.4807,514.7866,1041.0867,542.3618,1112.9912,515.19495,1095.7573
1117.7833333333333,528.5676,817.9321,535.05176,811.4951,522.44165,811.6223,547.64294,810.9479,513.8873,812.5126,565.79614,855.6814,499.09512,857.92676,578.01917,912.4053,487.52133,911.42944,580.31836,963.5382,484.95364,963.3275,554.6587,962.34814,512.65405,962.98914,547.9619,1040.6575,514.6803,1039.9089,542.8451,1113.1028,515.04236,1095.0607
1134.4666666666667,528.2104,817.19025,534.9855,810.5611,522.12787,810.5533,547.67126,810.79315,513.6064,811.6021,565.9142,855.09784,498.972,857.394,579.0103,912.7338,487.47748,911.26764,580.3698,963.84503,485.08752,963.23395,554.62006,962.02875,512.4368,962.2142,548.3525,1039.6781,515.1984,1039.4403,542.7799,1112.6699,514.44543,1094.9548
1151.15,528.4341,815.7714,535.34375,809.15204,522.14795,809.56696,547.5082,809.28766,513.56445,811.36237,565.9979,854.17365,499.17203,856.55426,579.5503,911.8774,488.0192,910.94525,580.4973,963.6607,485.85257,962.53314,554.8882,962.1236,512.754,961.8781,548.7805,1041.3395,515.292,1039.0433,542.38086,1112.8677,514.5392,1095.0923
1167.8333333333333,527.12354,812.90784,534.23413,806.6249,521.1129,807.1439,547.60864,808.271,513.46045,810.32275,566.4031,853.80994,499.06808,856.16943,579.5172,911.9977,488.1727,910.42554,580.2853,963.4142,486.2557,961.7595,555.07117,961.68054,512.79004,961.855,549.1299,1041.4814,515.7363,1039.8608,542.5123,1114.0022,513.30676,1099.3643
1184.5166666666667,527.03735,812.00867,533.6692,805.24365,520.7739,806.30334,546.7628,806.44995,512.9579,809.9657,566.5321,853.17224,498.8217,856.1583,580.0978,911.004,488.33475,910.29785,580.42175,962.3395,486.72043,961.4059,555.5652,961.20703,513.3397,961.91846,549.6763,1041.9718,515.8484,1038.9713,542.5094,1114.2494,513.44617,1099.7932
1201.2,527.61707,811.5792,534.30225,804.97546,521.0497,805.62915,546.6887,806.1106,512.75073,809.2623,566.44775,852.7167,498.9144,855.7865,580.2423,910.14514,488.41507,910.08716,580.4352,961.8179,486.64896,961.2178,555.52356,961.23303,513.1843,961.8961,550.00977,1041.8787,516.2073,1038.4081,542.7483,1113.5369,512.8943,1101.8234
1217.8833333333334,526.8861,810.46277,533.9273,803.9429,520.2093,804.2833,547.0963,806.1649,511.75665,808.70056,566.308,852.45166,498.81323,855.68506,580.5566,909.51245,488.6562,910.52625,581.1668,961.3999,487.1773,961.95483,555.83746,963.22876,513.1911,963.89514,549.8731,1042.3552,517.64746,1038.6119,543.01337,1112.8303,513.1391,1105.727
1234.5666666666668,526.2358,809.9722,533.3978,803.2713,519.5981,803.78546,546.9018,806.06464,511.48645,808.3942,566.2396,852.49615,498.56287,855.54596,580.0641,909.8012,488.40497,909.9963,580.4096,960.2004,487.21344,961.18353,555.6072,964.1868,513.1913,963.93634,549.9371,1042.3922,518.03705,1037.7992,543.22253,1112.4562,512.97144,1107.1293
1251.25,525.96387,810.5486,532.9445,804.0758,519.28845,803.98926,546.2163,806.0906,510.9425,807.7825,566.01465,852.4695,498.77222,855.24634,580.1198,910.1361,488.8529,909.62695,579.8639,959.91187,487.2176,960.8157,555.40857,963.9773,513.25916,962.98145,550.0376,1042.1759,518.6222,1036.6168,543.234,1112.2443,513.27783,1107.6438
1267.9333333333334,525.0454,810.5098,531.94836,804.0632,518.3185,803.97394,545.88324,805.94135,510.27197,807.84064,565.9533,852.27264,498.48688,855.2642,580.0769,910.4616,488.7412,910.07135,579.83453,960.1165,486.98212,961.2459,555.04144,963.34894,513.08856,962.1152,549.6373,1042.3602,517.9115,1035.1349,542.9956,1113.014,512.71545,1109.8608
1284.6166666666668,524.3961,809.5825,531.21484,803.0824,517.6753,803.09753,545.6609,805.9227,509.95645,807.6671,565.9182,852.4064,498.40762,855.2113,579.9962,910.2543,488.8434,909.89966,579.2931,959.7549,487.04147,961.058,554.85815,963.6338,512.50256,962.06726,549.5984,1042.6576,517.99036,1035.0215,542.7549,1113.279,512.2501,1113.2375
1301.3000000000002,523.60583,810.20905,530.6633,803.75433,516.96484,803.54364,545.59094,806.0214,509.4376,807.7397,565.66016,852.5163,498.22305,855.1812,579.9658,910.93207,489.62314,910.01215,578.1559,960.5452,487.31345,961.1508,554.5962,963.63007,512.31104,961.6673,549.7346,1043.2544,517.9409,1036.04,543.2638,1113.826,512.16113,1114.9706
1317.9833333333336,524.0668,809.73944,531.12915,803.36273,517.176,803.02826,545.3883,806.1285,509.16547,807.5433,565.68823,852.70026,497.90942,855.61053,579.7283,911.0975,489.03333,910.0733,578.0303,960.6596,487.40002,961.7104,554.83655,964.0793,512.24854,962.25397,549.62274,1042.9523,515.3645,1035.0444,543.10986,1114.2505,512.0298,1116.3636
1334.6666666666667,523.3685,809.7849,530.2579,803.2728,516.54675,803.0829,544.84393,806.1892,508.8114,807.75073,565.49567,852.84644,497.64276,855.6277,579.58453,911.9989,488.75128,910.72046,577.2732,961.27576,487.8026,962.92175,554.2172,964.67505,512.0415,962.9822,549.2677,1043.8201,515.63855,1038.6711,543.07074,1114.0767,511.31885,1117.8141
1351.3500000000001,523.88995,810.649,530.64,803.9842,516.4318,803.97296,544.58093,806.6523,507.8676,808.56696,564.71906,852.9217,497.03485,856.024,578.72906,911.0992,488.93372,911.0809,576.8717,960.6031,487.86023,963.3199,553.5633,963.7653,511.56104,962.21246,548.5994,1043.1571,514.2344,1039.9884,542.9174,1113.2145,511.31964,1117.4032
1368.0333333333335,523.35876,811.6329,530.42456,804.8636,515.7401,804.52435,544.56604,807.4086,507.12497,808.76996,564.391,853.75385,496.0817,856.9816,578.1283,910.8825,488.3583,912.3078,576.44275,960.77826,487.56216,964.2199,553.02185,964.73737,511.38358,963.84576,548.47754,1042.9863,512.8839,1040.6926,542.6918,1112.5146,509.76883,1117.3785
1384.716666666667,523.1741,811.14185,530.55725,804.3208,515.34534,804.18066,544.32886,807.4369,506.37527,808.9796,563.8168,853.79956,495.78726,857.2239,577.8324,910.7843,487.85538,912.5874,575.2656,960.6576,487.2214,964.2129,553.286,966.0154,510.98233,964.6365,548.0303,1042.9597,513.0791,1039.4664,542.10474,1112.1233,508.75912,1116.4253
1401.4,523.04315,811.14197,530.27356,804.2621,514.93524,804.04736,543.604,807.6199,505.54218,809.20667,563.2242,853.75244,495.18762,857.25354,577.35187,910.59595,487.54895,912.6128,575.4014,960.9625,486.89362,965.2865,552.9316,965.7035,510.72113,965.20264,548.5395,1043.2238,513.2182,1040.1687,542.00714,1112.9103,507.07526,1115.9333
1418.0833333333333,521.72046,810.7564,528.9459,803.74054,513.6648,803.6462,542.6022,807.57465,504.6277,809.27277,562.56055,853.5124,493.98376,857.68036,576.8252,910.59064,487.08423,913.00507,574.9774,961.00555,486.16827,965.7497,552.78284,966.3566,510.80945,965.9693,548.94336,1044.3032,512.9842,1042.3713,542.3778,1114.7163,506.74353,1117.4092
1434.7666666666667,521.1086,810.3053,528.5052,802.8739,512.89136,803.3224,542.03735,806.9558,503.8214,809.1266,562.0846,853.1937,493.68384,858.01624,575.7005,910.6046,486.28143,913.6703,574.5725,960.9679,486.00366,966.0421,552.6845,965.7937,510.63904,965.30225,549.93964,1043.6632,512.37427,1042.0969,542.39246,1113.4397,506.13977,1119.6226
1451.45,521.49384,810.58105,528.4753,803.0663,513.0983,803.484,541.2313,806.58484,503.05212,809.4169,561.32935,852.9796,492.59448,857.82544,575.2384,911.94434,486.26117,913.99854,573.4897,961.2886,486.0614,966.78186,552.02216,966.74854,510.1275,965.9553,550.21405,1043.517,511.85883,1043.8477,541.57306,1112.6764,505.50513,1121.017
1468.1333333333334,521.0429,810.28564,527.7604,802.6936,512.2762,803.2123,540.03906,805.8281,501.97705,809.2374,560.46826,852.23303,491.4898,858.25354,574.76715,911.93115,485.10004,914.73315,573.57684,961.5714,485.66846,968.27356,551.9277,966.6448,509.93622,966.1814,551.7726,1043.3424,513.1752,1044.1528,541.454,1112.7144,506.09155,1121.6663
1484.8166666666666,519.8209,809.93036,526.8356,802.2845,511.2384,802.6656,539.3809,805.8226,501.19293,808.72906,560.0962,852.64374,490.7677,858.1844,574.16956,912.26227,484.32233,915.39886,573.21204,961.63727,484.94885,968.78107,551.23914,967.8077,508.95837,967.2299,550.8385,1046.0851,511.7572,1046.0057,541.5868,1111.2852,505.92932,1125.3842
1501.5,518.1747,809.0708,525.4052,801.3872,509.76288,801.7716,538.55426,805.30444,500.21625,807.79443,559.5143,852.15405,490.02698,857.812,573.33923,911.8352,482.71594,915.5305,573.06934,960.947,484.03845,969.2578,550.7079,967.911,508.4193,967.7356,550.29736,1046.3096,512.75055,1046.6202,541.3493,1110.0387,506.07733,1124.8839
1518.1833333333334,517.7396,808.9446,524.80664,801.5338,509.18597,801.58887,537.3766,804.7294,499.4143,806.6737,558.86145,851.71313,488.85974,857.6675,572.93286,911.2516,481.8955,916.5239,572.704,960.6692,483.19586,969.9469,549.8532,967.37476,507.47675,967.37537,550.5879,1044.8083,512.9891,1046.3595,542.45807,1109.1416,506.12518,1124.4319
1534.8666666666668,516.91534,807.859,523.8436,800.29895,508.3839,800.73926,536.86835,803.59265,498.53387,806.50366,558.69434,851.2401,487.6819,857.5592,572.7509,910.73425,480.49634,916.03125,572.6157,960.06213,481.77222,970.21375,549.682,968.1548,506.66895,968.50305,550.44354,1047.3159,513.096,1047.5508,543.2615,1111.2556,505.7683,1124.4537
1551.55,514.7991,806.6737,522.0438,799.4087,506.65692,799.76355,536.0578,803.34753,497.4723,805.83154,557.98694,850.19214,487.28625,856.64966,572.25757,910.1621,479.649,915.1752,572.69714,959.4088,481.08252,970.94556,549.2119,967.93335,505.74512,968.2517,551.234,1048.0481,512.9463,1048.8451,544.41534,1109.6604,505.82092,1124.3496
1568.2333333333333,514.0086,805.586,521.09674,798.3035,505.76062,798.9714,535.36566,802.50946,496.6996,805.6341,557.653,849.5195,487.11877,855.9616,572.1349,909.8649,478.9889,914.4201,572.463,958.9698,480.31146,970.3189,548.5045,966.74677,504.7329,966.7299,551.4865,1048.0374,512.65784,1048.7087,544.1316,1107.2029,505.7115,1123.9143
1584.9166666666667,514.5481,804.94666,521.40735,797.38745,505.80637,798.3573,534.8932,801.4098,496.02707,804.64844,557.0868,848.8873,486.52737,855.4906,571.9652,908.64294,477.89944,914.13696,572.7566,958.8928,479.08682,970.7987,547.8655,967.1117,503.80466,967.64514,551.9939,1047.3159,512.15784,1049.0399,544.29614,1105.4333,505.89017,1124.0468
1601.6000000000001,514.61487,803.79144,521.45276,796.35114,505.60483,797.3304,534.8102,800.3366,495.7477,804.033,557.297,848.09674,486.07205,854.6213,571.9263,908.2885,476.98752,913.8415,573.0238,958.67474,478.08408,970.6585,547.46814,966.5787,503.13297,966.9412,552.6543,1048.1042,512.547,1050.0063,544.9723,1103.759,505.5168,1126.1968
1618.2833333333335,513.7101,803.55566,520.79126,795.77246,504.92862,796.8628,534.5585,799.43787,495.53433,802.9044,557.0709,847.4667,486.24887,853.8507,571.77405,908.01416,475.73056,913.06824,572.97754,959.4675,476.64236,969.9546,547.09314,966.1195,502.506,967.0023,553.5305,1046.297,511.8679,1048.9331,545.1885,1101.6658,505.70358,1125.8826
1634.9666666666667,513.7914,802.5886,520.9369,794.72327,504.9882,795.7433,534.43677,797.93604,495.572,801.70276,557.45605,846.9684,485.81387,852.42444,571.8451,907.2406,475.63766,912.3522,573.4552,958.7296,475.8264,969.46875,546.4802,965.09326,501.78378,966.208,552.8241,1045.9889,511.80197,1049.3314,545.6699,1102.5199,505.99478,1126.4049
1651.65,514.83014,801.4862,521.55725,793.1196,505.31696,794.47595,534.32166,795.87976,495.3636,801.1107,556.96484,845.3983,485.3083,851.506,571.91034,905.57007,474.1333,911.6074,574.20886,957.5304,474.59412,968.55115,547.2227,963.69666,501.60028,965.18066,553.5268,1044.4945,510.5136,1048.821,545.0899,1102.6776,506.02692,1124.444
1668.3333333333335,514.30273,799.67316,521.38586,791.5534,505.27798,792.66864,534.4695,795.0457,495.6041,799.38556,557.192,845.1252,485.1284,850.3659,571.82715,905.07733,473.8159,910.85223,574.78613,957.20087,474.07053,967.60675,547.6769,962.0451,501.74716,963.94855,554.26514,1043.1469,509.97446,1049.2225,545.34326,1103.323,505.74924,1124.4546
1685.0166666666669,512.9647,798.18713,520.30194,790.5642,504.50983,791.6323,533.9345,794.2285,495.17657,798.1592,556.69464,843.51306,484.492,849.35266,571.87646,903.83887,473.16217,908.51697,575.02814,956.7578,473.63153,966.88916,547.26575,959.683,500.9878,961.9064,554.08997,1041.3708,508.06165,1047.3385,545.63745,1107.7083,505.7514,1124.7996
1701.7,514.0976,797.16766,521.2948,789.3155,505.2077,790.4814,534.3951,792.9632,495.40295,797.3565,556.7874,842.3619,484.12006,848.20294,571.9432,903.5916,472.73584,907.72797,575.10504,956.8056,472.63422,965.5894,547.38196,958.8654,500.65375,961.1496,554.2084,1041.2642,508.4088,1047.4354,546.21356,1110.401,505.71375,1123.954
1718.3833333333334,514.0222,796.3207,521.1559,788.45374,505.4803,789.62244,534.5318,791.8474,495.58948,796.59436,557.59424,841.651,484.07416,846.9347,572.0711,902.96826,471.9956,906.75183,575.37964,956.151,471.8286,964.2445,547.424,958.1456,500.3504,960.3048,554.03235,1040.2833,508.32587,1045.4839,546.19257,1111.6898,505.60358,1124.1476
1735.0666666666668,514.2362,794.82227,521.5288,787.2097,505.85538,788.22864,534.63965,790.9723,495.8311,795.0232,557.6233,841.35364,483.8207,846.453,572.8718,903.55054,471.82468,905.5475,575.5984,956.3688,471.35788,964.1012,547.66565,958.75024,500.2991,961.0912,553.43884,1040.9575,508.1913,1046.016,545.9956,1115.8568,505.6163,1125.603
1751.7500000000002,514.7588,794.2227,522.5189,786.81464,506.32413,787.3886,534.8357,790.7154,495.95822,793.955,557.8939,840.6545,483.8716,845.59564,572.9783,902.87213,471.4564,904.2586,576.3673,955.6967,470.48703,962.00775,547.40393,958.6895,500.0875,960.8715,552.58594,1040.1312,507.74826,1046.0293,545.7092,1117.5659,505.5278,1124.1985
1768.4333333333336,514.76086,793.8418,522.54114,786.58496,506.76517,787.0353,535.0298,790.2092,496.36526,793.29834,557.99255,840.2914,483.56564,845.21716,573.1212,902.60095,470.87564,903.3274,577.40625,956.38525,469.8193,959.44214,547.5873,958.51624,500.27634,960.6022,552.7842,1040.6265,507.66495,1046.1195,545.3574,1122.6046,505.37686,1125.2014
1785.1166666666668,515.4164,793.81946,523.2355,786.2224,507.31223,786.9729,535.5503,789.8452,496.78543,793.46204,557.72034,840.50464,483.90262,845.5598,573.2805,902.6863,470.92764,903.2532,577.5464,956.15686,469.69437,958.2374,547.4581,958.5449,500.19632,960.9514,550.9912,1041.1156,507.0917,1046.8086,546.20544,1125.2559,505.71634,1125.3746
1801.8000000000002,515.748,793.60645,523.4969,785.948,507.6294,786.66187,535.68475,789.8584,496.97235,793.29333,558.04175,840.7377,483.71857,845.26904,574.1435,903.41895,470.12604,902.83105,577.8456,956.44116,469.2093,957.9044,547.2377,958.5864,499.77667,961.0099,550.0185,1040.7904,507.1029,1046.5103,546.0619,1127.7815,505.5277,1125.9198
1818.4833333333333,516.20496,793.60583,524.0185,786.14233,508.15906,786.7344,535.79175,789.8612,497.17786,793.0471,558.0819,840.6184,483.6399,844.9498,574.4609,903.5398,469.37622,902.2689,578.4527,957.1162,468.3393,955.6179,547.1233,958.50757,499.38153,960.6698,549.154,1041.3538,507.01898,1047.2588,546.33435,1129.0071,505.4359,1126.8623
1835.1666666666667,517.2864,793.62415,525.0679,786.1764,508.9835,786.7417,536.6405,789.7268,497.24265,793.00696,558.24524,840.49963,483.4122,845.1227,574.6842,903.5647,468.86667,902.16833,578.4347,957.8961,467.8757,954.6781,547.33105,958.5869,499.30264,960.5469,548.3446,1041.593,506.70316,1047.9336,546.6327,1129.5344,505.12552,1127.0566
1851.85,518.22577,793.5566,525.9573,786.23285,509.9239,786.6451,537.1784,790.2974,497.59735,793.46234,558.98395,841.0953,483.76538,845.51556,574.77844,903.8327,468.87604,901.9925,579.1005,957.6539,467.65546,953.3382,547.49445,959.2696,499.21576,961.2625,547.87164,1041.4014,506.39026,1048.3364,547.1576,1131.1389,504.72754,1127.311
1868.5333333333333,519.04456,793.10254,526.4793,785.9093,510.94952,786.3788,537.038,790.385,498.51324,793.8801,559.1263,841.083,484.16248,845.65234,575.3618,904.7877,468.88763,902.46436,579.1934,959.396,467.3482,953.29346,547.48004,959.61914,499.43817,961.48096,547.9517,1042.4309,507.53198,1048.8756,548.25134,1130.8406,504.88416,1127.2642
1885.2166666666667,519.92065,793.8165,527.5569,786.32556,511.50412,786.8097,538.17847,790.4093,498.87234,793.7616,559.5287,841.193,484.69125,845.423,575.80835,904.57544,468.75107,902.4624,579.452,960.03613,466.99228,953.2588,547.84863,959.76013,499.54514,961.7041,547.69165,1041.9579,507.9008,1049.1624,549.2328,1130.6158,505.31577,1127.4324
1901.9,520.817,793.8611,528.59033,786.34265,512.14624,786.74365,539.17865,790.5991,499.19153,793.5265,560.1821,841.5531,484.64722,845.5199,576.5421,904.9525,468.5545,902.66833,580.29395,960.26416,466.5536,952.8169,547.8783,960.2687,499.54724,961.6925,547.1251,1041.6179,506.86377,1048.4377,550.35297,1127.0796,505.67535,1125.6758
1918.5833333333335,520.99176,793.8291,528.58997,786.59143,513.038,786.9944,539.24854,791.265,500.17322,793.28174,560.83215,841.7007,485.5702,845.20557,577.0422,905.3251,468.32318,902.2427,580.48627,960.9623,466.31482,952.9878,547.7844,960.4933,499.41888,962.225,547.55774,1043.3506,506.65112,1047.7905,549.2531,1127.2484,505.84442,1124.4458
1935.2666666666667,522.5988,794.2394,530.12085,786.8734,514.085,787.3362,540.5932,791.46155,500.74994,793.72644,561.47327,842.1272,486.07135,845.4363,577.3575,904.9949,468.13715,902.2483,580.5565,961.5327,466.04907,952.7407,547.8461,962.23486,499.2636,964.5217,547.53107,1044.2084,506.09265,1048.694,549.15594,1126.6202,505.724,1122.9434
1951.95,522.7902,793.5518,530.52423,786.3979,514.5112,786.8526,541.68414,791.5113,501.6175,794.11176,561.9531,842.1784,487.10754,845.44025,577.4896,905.1036,468.29956,902.3681,581.0736,962.8687,465.76776,953.17584,548.64667,961.4058,499.6407,963.1313,547.8374,1044.9854,505.62573,1049.1292,548.9801,1128.8364,505.31732,1124.5608
1968.6333333333334,523.56006,793.6173,531.09045,786.6581,515.3931,787.2611,542.64325,791.83276,502.62292,794.13904,562.71246,842.35815,488.66693,844.36584,578.0452,904.6334,468.81122,901.40466,581.8444,962.8635,465.56976,952.7449,548.80664,961.3855,499.8247,963.20703,547.6901,1045.5029,505.974,1049.5059,548.72876,1132.5052,504.56592,1126.1636
1985.3166666666668,526.6836,793.16925,533.57446,785.9084,517.7886,786.24774,544.718,791.4737,503.44138,792.7912,564.06445,843.0959,488.96896,844.8542,578.99695,905.37787,469.12613,902.2681,582.099,963.5258,465.4114,953.2032,548.9365,961.1989,500.2974,962.3643,547.6465,1045.6172,506.02322,1048.7246,546.77625,1133.1023,504.21982,1126.1753
2002.0000000000002,527.72144,793.0613,534.5547,785.72363,518.8639,786.1178,545.65784,791.0925,504.39975,792.87305,565.1677,843.3512,490.0576,845.24133,579.6548,905.3992,469.6967,902.568,582.5139,963.50354,465.24893,953.45374,549.7085,960.48096,500.97348,962.21277,548.131,1045.614,506.33005,1047.514,545.875,1135.7834,504.48984,1125.505
2018.6833333333336,529.1249,792.1533,535.843,784.968,520.5894,785.2384,547.08954,790.0773,506.32574,791.7551,566.42377,843.0021,490.99323,843.97705,580.61035,905.6301,470.26428,902.16113,583.01666,965.0515,465.3645,953.8556,550.3094,961.4431,501.48627,962.98535,547.76025,1046.4045,504.63397,1048.9463,544.52936,1139.0647,504.52057,1125.9183
2035.3666666666666,530.2844,792.61646,536.9231,785.157,521.5419,785.60876,548.3342,789.2494,508.06296,791.6648,568.1022,842.699,492.36807,843.1731,581.3074,905.5725,471.2712,902.02405,583.2854,964.7479,465.2211,954.1786,550.824,961.17786,502.01596,962.5481,546.3369,1045.5902,504.33383,1048.5496,544.06165,1139.9752,504.4341,1126.4403
2052.0499999999997,531.54144,791.3729,538.25745,783.8656,522.92267,784.3655,550.043,788.26074,509.5199,790.8397,569.92426,843.2468,493.14203,843.3922,582.74646,905.682,472.8365,902.3085,583.54596,965.8629,465.19446,954.9679,551.3183,961.76086,502.5959,962.5614,545.2422,1046.9465,504.4218,1050.0914,543.0231,1139.3925,504.5667,1124.5917
2068.733333333333,533.56836,790.80884,539.9606,783.15674,524.63196,783.54834,551.0088,787.2965,510.92923,789.755,570.9951,842.56287,494.5615,842.3508,583.4092,905.4734,473.29843,901.6699,584.7683,965.4359,465.7067,955.44275,552.24805,960.9861,503.24173,961.64624,546.1222,1047.4274,503.99936,1051.5494,542.7328,1138.7375,504.08902,1123.9521
2085.4166666666665,535.08887,790.1992,541.6251,782.5209,526.08826,782.6686,552.92053,786.6642,512.2157,788.8779,572.5719,842.3822,495.3962,841.26514,585.29565,905.58203,474.1558,900.81165,585.39526,965.9453,466.23123,955.6621,552.9867,960.9741,503.46915,961.1306,547.7711,1048.4225,503.87137,1052.3673,543.31726,1138.8279,503.8088,1124.752
2102.1,535.88947,790.4081,542.47876,782.1798,527.0274,782.65845,554.7472,786.58154,513.6157,789.1599,573.4007,841.8557,495.38165,840.76355,585.9906,905.0846,475.34894,900.2816,586.23895,967.2562,466.80573,956.2252,554.2306,961.2173,504.17767,961.5513,548.9261,1050.8407,502.89655,1053.7896,542.31146,1136.96,503.27832,1123.0198
2118.7833333333333,536.53485,789.542,543.4355,781.2372,527.94366,781.6615,556.2411,785.2251,515.0522,787.3236,574.566,841.4751,496.4173,839.6887,587.3928,904.70044,476.3847,900.0431,586.8715,967.0603,467.5984,957.05786,555.117,961.0729,504.75513,961.42114,550.3428,1052.6824,503.167,1052.0745,542.1592,1139.1063,503.81494,1116.9973
2135.4666666666667,537.7278,789.15466,544.67816,780.8363,529.0154,780.96045,557.11786,784.51575,516.11224,786.245,575.01483,840.2229,497.30017,837.9756,587.903,903.9127,476.7063,899.50305,588.0803,966.01685,468.18024,958.1173,556.0444,960.0387,505.78333,960.72644,551.4975,1051.0334,502.21313,1050.5562,542.6409,1136.1826,504.0639,1115.1118
2152.15,538.58093,787.82025,545.459,779.54034,529.6432,779.75385,558.2153,783.7221,516.5518,785.1335,576.2395,840.0474,497.71533,837.7358,588.43243,903.9328,477.5686,899.59247,588.7623,965.767,469.14056,958.7669,556.9028,960.0722,506.32776,960.67084,551.8418,1049.146,502.03015,1050.2554,541.93616,1139.5151,503.89685,1115.7917
2168.8333333333335,540.2451,787.3275,547.0443,779.0206,531.1489,778.8131,558.9354,782.6117,517.6008,783.6919,576.36707,838.43506,498.6461,836.0382,589.4584,902.90735,478.12637,899.25525,590.06934,965.3602,470.2048,958.33264,558.1262,961.1323,507.8101,961.4347,551.2905,1051.2235,502.45566,1050.8372,542.1105,1139.7942,505.22995,1112.2638
2185.5166666666664,541.7886,786.725,548.43286,778.4103,532.54297,778.3081,560.05634,781.5282,518.395,782.72046,577.641,838.2012,498.46008,835.7921,590.5596,903.1433,479.122,898.7324,590.2171,965.38,471.40735,957.17114,558.45496,961.0602,508.45447,960.83496,551.7753,1051.1019,503.1789,1049.3899,542.33594,1140.5682,506.24683,1110.9955
2202.2,542.44305,785.8006,549.0886,777.39777,533.0777,777.27924,560.83844,780.1174,518.89966,780.82367,578.2548,836.6962,498.97467,833.9816,591.7077,902.39716,479.41815,897.68085,591.1583,964.3747,471.9699,958.00555,558.9679,960.1091,508.85004,959.99835,552.28375,1051.583,503.23804,1049.178,542.6949,1139.939,507.40393,1110.3289
