TIME,nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y
3353.3500000000004,584.14246,728.22314,593.00366,718.26807,572.3373,718.2842,607.27527,725.15063,554.8535,725.41235,629.8823,797.97046,528.55835,794.62854,646.2927,883.03284,506.1616,878.2864,648.6454,957.04065,498.63968,953.6035,606.8152,957.5714,541.61865,955.04504,594.7434,1076.5679,540.8539,1065.6967,584.6443,1186.701,542.13416,1165.8025
3370.0333333333338,583.9503,727.21045,592.8913,717.28894,572.2289,717.5122,607.5011,723.89526,554.38763,724.76624,630.41296,796.6753,528.4401,794.4968,647.4419,882.53296,506.62958,879.02075,648.9007,956.5763,499.62976,955.29675,607.5856,958.1134,541.8976,955.8544,594.8276,1075.5088,543.0955,1065.3011,585.5139,1185.6462,542.873,1170.1792
3386.716666666667,583.2561,726.81287,592.4105,716.44946,571.74536,716.7013,607.9868,722.59644,554.6958,723.5718,631.12195,795.72485,528.5928,794.2295,648.6736,881.8645,506.9755,879.7406,649.3253,955.82166,500.64468,955.8064,608.74316,958.46606,542.92004,955.30347,594.2202,1079.469,544.2252,1066.9602,584.9446,1187.2655,544.08215,1177.2617
3403.4,583.0491,726.3086,592.79297,715.95386,571.6941,716.1,608.2467,721.93494,555.2064,722.53125,631.8927,794.8804,529.44165,793.8385,649.71094,882.484,507.7878,879.8959,650.2777,955.8533,501.6232,955.88794,609.49194,958.4595,543.67285,954.42786,594.5847,1079.2499,546.5886,1066.5363,585.01184,1188.3644,545.4901,1180.9564
3420.0833333333335,582.8806,725.7258,592.8638,715.61145,571.85474,716.10583,608.4087,722.386,555.07764,723.1404,632.3213,795.0973,529.6311,794.18066,651.4822,882.38855,507.97537,879.7134,650.4109,957.43896,501.78293,956.57056,610.0653,960.6405,544.01245,956.5724,594.8893,1079.4426,547.5006,1069.4221,585.3557,1189.0518,546.0051,1185.876
3436.766666666667,583.9182,725.8513,593.9048,715.6571,572.7866,715.8904,608.9967,722.2899,554.9509,722.2593,633.1245,795.36707,530.2329,794.3198,652.5167,882.1531,508.45273,879.97107,650.93567,955.407,502.32126,957.4879,610.2731,961.2993,544.7645,956.6643,595.44116,1079.719,550.35315,1071.3085,584.60706,1191.2484,546.23645,1191.9012
3453.4500000000003,583.058,726.54236,593.4901,716.10913,572.23706,716.41064,609.1941,722.0437,555.0613,722.5548,633.39136,795.056,530.29846,795.38293,653.22925,881.07043,508.57382,881.5735,652.7036,954.1211,503.1373,958.6765,611.72156,962.4973,546.10706,959.4303,596.01917,1080.1018,550.9044,1072.7075,585.52893,1192.6475,548.8728,1195.2544
3470.1333333333337,584.2312,726.1186,594.3774,715.882,572.9049,716.06805,609.9781,722.46954,555.16644,723.03204,633.91327,795.5986,530.5162,796.0068,654.54816,881.81976,508.59076,883.0794,653.1239,955.20074,503.4843,960.8754,612.1459,964.08246,546.5922,961.3724,596.44293,1081.8337,551.408,1079.5806,586.0225,1192.5037,549.1043,1198.8579
3486.816666666667,583.91956,726.73224,594.2239,716.57526,572.7905,716.7066,609.53894,723.3,554.7118,724.00336,634.12866,796.57733,529.9508,797.15936,654.9177,882.7244,509.26578,884.9627,653.0742,957.1241,504.50296,963.61237,612.93677,965.4626,546.90784,963.5728,598.06213,1082.0515,553.24207,1080.6758,585.8031,1191.2166,549.16675,1201.9512
3503.5000000000005,584.2916,726.593,594.30884,716.6051,573.1741,716.98425,609.9651,722.968,554.7167,723.45276,634.8624,797.1367,530.359,797.55505,655.4144,883.1643,509.69345,885.41516,655.39575,956.6659,505.31363,965.4684,614.2081,967.64124,547.5808,966.3451,597.80176,1085.3022,553.71484,1084.4568,586.7435,1194.1982,549.7151,1205.3125
3520.183333333334,583.26746,727.4136,593.88477,717.3329,571.9984,717.1102,609.77954,723.76807,554.1356,723.4487,635.3225,797.0277,529.78186,798.2826,655.6118,883.14246,509.89047,886.7362,656.2035,956.59814,505.45413,966.86475,614.8154,967.44116,547.65234,965.6848,597.86914,1084.0729,555.1022,1083.3547,588.27783,1191.0273,550.84924,1204.789
3536.8666666666672,582.1225,727.3506,592.7424,716.7726,570.8113,717.04834,609.1157,722.8334,553.2773,724.43115,635.4535,796.9935,529.16833,798.7998,656.06396,882.979,509.92834,887.62463,656.80884,956.7119,505.6905,967.30225,615.5267,967.59607,548.4656,966.1671,598.69037,1083.593,556.2511,1084.1622,588.0817,1188.6279,552.74084,1202.2346
3553.55,580.9619,727.24316,592.0564,716.50757,570.60126,717.2816,608.18256,722.1344,552.72266,724.099,635.5829,796.9564,529.3099,799.073,656.685,883.5917,510.07086,888.0409,657.0679,958.6492,505.6457,968.9114,615.87,970.5587,548.63403,969.46814,599.0436,1086.553,557.45703,1085.7744,588.4139,1188.9507,556.64966,1202.796
3570.2333333333336,578.4932,728.24585,590.4997,717.18726,568.4539,717.99976,608.0999,723.0283,551.69135,725.50305,636.23114,797.45215,528.9793,799.61584,657.0621,884.9612,509.77087,889.1145,657.5341,959.2623,505.41638,970.7013,616.9572,971.07544,548.99457,970.2755,600.40155,1087.3336,557.30975,1087.3027,589.7226,1187.5027,559.3586,1204.6941
3586.916666666667,580.48804,726.5094,591.7555,715.64197,569.31323,716.0602,607.76184,721.3882,550.8667,724.8629,636.42413,796.51843,528.17633,800.11206,657.02625,884.9935,508.95,890.9326,657.74146,959.5432,505.8802,973.24976,617.0768,971.3644,549.29517,970.6836,601.4624,1087.3151,560.4624,1089.8567,590.25854,1185.1119,560.6644,1209.6997
3603.6000000000004,577.05383,723.7106,589.01636,712.813,565.44275,713.3701,606.7311,718.6637,550.27893,723.0553,636.599,796.37634,528.7412,799.5431,658.08276,884.72705,508.9708,888.85315,658.8866,959.6288,505.32028,971.09155,617.87854,970.5668,549.3108,969.3302,602.9822,1087.5822,562.2759,1090.4888,588.62805,1189.616,563.1035,1212.1759
3620.2833333333333,576.5868,724.04736,588.547,712.4481,565.19824,713.6426,605.8815,718.61804,549.47363,723.26013,635.952,795.0199,527.62537,799.1843,658.037,883.97327,508.30484,889.9004,659.96826,960.5292,504.98398,972.97205,618.7523,971.38745,549.52136,970.84875,605.7739,1088.0367,563.4015,1092.306,590.23535,1188.9828,563.2169,1215.314
3636.9666666666667,578.01276,721.8346,589.95056,710.67114,566.0575,711.56946,606.26965,717.0626,548.72076,721.48914,636.1468,793.50684,527.9089,797.9109,657.0335,882.1079,508.55286,887.6207,661.5496,958.12634,504.59326,970.1498,618.7169,968.5604,549.5124,968.22473,605.73663,1087.9431,565.5977,1089.8354,589.7897,1189.2009,562.66364,1214.756
3653.65,577.3229,721.7636,588.61426,710.36884,565.18054,711.632,604.7156,715.2861,548.1343,719.91876,636.3806,791.538,527.127,796.7093,657.41736,879.27106,508.16644,887.32074,662.80334,956.95465,504.70178,969.05646,619.121,968.0024,549.2961,967.1009,608.5525,1089.4644,566.0786,1091.5791,590.19653,1186.865,561.8871,1215.2969
3670.3333333333335,576.53735,720.75964,588.61084,709.3777,564.5718,710.45276,604.09143,714.4955,545.9335,718.33044,636.4263,789.5934,526.74207,795.4949,659.1708,880.0228,506.9202,888.67224,662.9175,957.88574,504.7994,972.42725,618.7584,967.2881,549.5033,966.98645,612.60583,1090.5719,567.14856,1092.2385,591.6614,1184.9498,562.124,1216.4893
3687.016666666667,576.344,720.07654,588.0043,708.2156,563.8208,709.47424,603.85645,713.0862,545.1039,717.62634,637.1725,788.91675,526.4491,794.83264,659.8954,880.9359,506.176,888.9601,663.83057,958.00183,504.4304,973.1112,618.9364,969.0719,548.77234,968.54065,616.46484,1091.8192,566.9227,1092.4542,592.3779,1179.9905,562.6542,1217.6669
3703.7,574.4288,715.6559,586.92816,703.74146,561.63873,705.2234,603.67694,709.63855,543.8409,715.37134,638.1478,787.37964,527.05865,792.605,659.4062,877.0084,507.0135,884.73315,664.99884,955.9758,503.27753,969.5244,618.5817,968.7539,548.4676,968.27954,618.899,1091.5803,567.37103,1094.5688,594.1491,1177.8579,563.5485,1219.7638
3720.383333333333,572.5633,714.2307,584.8232,702.11804,560.2481,703.75195,602.9197,708.09106,544.20575,713.86096,637.56067,784.99817,527.33234,790.67957,659.3639,875.0979,505.6375,886.3428,666.66205,955.4287,503.20062,972.5581,618.9026,966.0259,548.32654,965.91626,620.4184,1091.6025,565.8854,1093.6995,594.82587,1176.2957,564.18207,1216.8625
3737.0666666666666,573.33997,713.45825,584.7208,700.7456,560.4745,702.7124,603.3716,704.19434,544.4027,711.21216,637.8838,783.3845,526.94666,789.19116,661.51636,875.3552,505.73068,886.46875,667.4215,955.69617,503.5076,974.5029,619.754,967.83777,548.2019,968.83154,622.94543,1091.6838,566.1859,1097.0999,597.68225,1173.2678,564.32385,1216.0767
3753.75,570.4192,709.9308,582.1771,698.0144,558.4762,699.09863,602.74414,701.75366,544.1283,707.5592,637.8706,781.30725,526.641,787.0497,661.87024,873.4519,505.65347,884.4929,668.40796,955.1929,503.16104,973.28125,620.1759,964.9928,548.29285,965.3779,625.0801,1090.113,564.7366,1097.362,598.76794,1168.5774,564.69556,1214.3749
3770.4333333333334,567.4666,706.48804,579.396,694.5287,555.4771,696.0963,602.6008,698.8883,543.6603,705.1708,638.5988,779.2634,527.40356,784.84033,661.69,871.21814,505.19037,881.3302,669.4102,953.21313,502.52722,971.30725,620.6445,963.94763,547.40125,965.2639,626.1662,1090.0565,563.7078,1096.4463,601.3158,1166.1058,564.7461,1214.9473
3787.116666666667,569.6919,704.77673,581.9828,692.6062,557.93286,694.29346,603.6671,696.8668,544.50415,702.73035,639.11755,776.7649,527.73254,782.8656,662.34814,869.68445,505.03122,878.9232,670.14624,952.94946,501.93985,969.5945,621.2926,962.0885,547.3241,964.02893,625.9823,1090.4313,562.0868,1096.7689,606.2118,1169.2614,564.6876,1216.6683
3803.8,570.5294,702.26953,582.3565,690.10205,558.7949,692.02185,604.08594,693.6398,545.3222,700.4077,639.42664,774.39856,527.77356,780.7024,663.13544,867.62354,504.65314,875.922,671.246,952.15857,501.98724,966.9032,621.9753,959.17236,547.7158,961.9603,628.05597,1087.9152,562.61285,1096.3322,609.2101,1171.7692,565.5897,1215.7294
3820.4833333333336,572.45337,699.6221,583.98254,687.49255,560.963,689.48267,604.5847,691.6969,546.14124,698.81885,640.2312,773.02563,527.5228,779.47595,664.1549,867.03235,504.46207,875.9332,672.8832,951.56836,502.17148,967.161,622.7438,959.254,547.45483,962.6389,628.7483,1087.2671,561.6565,1097.5927,612.0952,1180.0387,566.0471,1215.0114
3837.166666666667,576.5239,696.542,588.34705,684.7435,564.0499,686.8706,606.3845,690.46655,547.89844,697.17773,641.35095,771.6372,527.8053,777.5947,665.5259,865.4492,504.8422,873.3689,673.01196,951.448,501.275,964.9343,624.1433,958.05505,548.3091,961.9092,629.8003,1086.5514,560.7351,1096.9644,614.11816,1184.9974,566.4385,1214.8435
3853.85,577.35767,696.7888,589.24646,684.41614,564.73376,686.0669,608.59375,689.34216,548.22253,695.85205,641.7377,770.0587,527.3756,775.6478,665.76843,864.1472,504.96445,870.06445,674.0243,950.1011,501.00284,961.3594,624.6134,956.6123,547.7565,960.81287,629.7588,1084.4204,559.8992,1095.4966,615.6786,1190.4391,566.4083,1215.1492
3870.5333333333333,578.37854,695.33545,591.1062,682.9105,565.65125,684.2687,609.9061,687.1056,547.51086,693.3213,641.6792,768.3894,526.9946,775.0182,666.4585,863.4579,504.50278,869.17224,674.9905,951.17395,501.20224,961.03125,625.0221,956.9236,548.28625,962.0907,630.2112,1084.2882,560.32214,1095.9445,618.13855,1199.4958,566.0404,1214.7981
3887.2166666666667,578.38135,694.38873,591.2383,682.2668,566.19824,683.49164,610.5231,686.75116,549.2732,692.7751,642.75635,767.58075,527.1295,773.2386,667.1926,862.34296,504.18185,866.1794,676.4707,949.601,500.74332,956.945,625.8308,954.8697,549.05554,960.01227,630.79456,1083.5999,560.7025,1096.4529,620.3407,1205.6599,565.96826,1215.1733
3903.9,581.50665,693.7041,593.9616,681.7881,568.7325,683.1439,612.6596,686.1527,550.40405,692.2612,643.684,767.3115,526.8808,773.536,668.3349,862.324,503.32538,865.5775,676.7562,948.65735,499.77032,954.1643,625.94666,954.00867,548.6971,959.3098,630.43195,1084.264,562.07227,1098.3535,621.7203,1210.4813,566.01276,1215.1998
3920.5833333333335,585.624,692.3375,597.3489,679.88696,572.11597,681.89343,614.7522,684.2306,551.3607,691.0519,645.4791,766.4441,527.3833,772.4868,669.3779,862.51013,502.70242,864.4957,677.60815,949.69495,500.08914,953.4584,626.4009,953.60266,549.2416,958.50964,630.29944,1083.8085,561.26355,1098.6412,624.2108,1216.3466,565.83325,1214.4662
3937.266666666667,583.51715,693.00745,595.7221,679.9697,570.64404,681.93933,615.0055,684.4303,551.61505,690.0033,646.6157,765.9286,528.25854,771.48987,671.00006,863.1992,502.3142,864.5713,678.5697,950.5265,498.695,951.15784,627.161,954.95386,550.362,958.8097,630.2923,1085.0748,561.1055,1098.9135,625.7585,1218.8063,566.0019,1216.1312
3953.9500000000003,582.25037,693.8167,594.3368,680.64484,569.9872,682.5124,615.09265,684.72394,551.93884,689.80975,647.3644,765.92365,528.7554,771.05,671.1874,863.04266,501.81442,863.44037,678.6063,951.61896,499.39572,949.68365,627.5559,955.0822,550.6765,959.8182,630.7886,1088.6838,561.46326,1099.448,628.0177,1224.5825,566.19055,1215.3171
3970.6333333333337,584.3399,692.98816,596.5817,679.8262,571.4742,681.449,617.7925,684.1763,553.0563,690.14136,649.15515,766.1587,529.6375,770.73816,671.77936,862.9706,501.50848,862.8428,679.358,952.7317,498.91272,948.74316,628.46796,955.5593,550.54675,960.2544,630.08374,1089.2915,560.8225,1097.9523,629.48285,1224.1697,565.9286,1212.3867
3987.316666666667,586.62854,691.0896,598.44324,678.21924,573.60187,680.0078,619.3983,682.9651,554.62256,688.9304,649.9167,765.98376,530.6029,770.5654,673.2582,863.9867,501.4013,862.5493,680.4988,953.79675,498.96436,946.9512,629.24036,957.50195,551.47614,961.9192,630.05347,1090.8851,560.8579,1099.0536,631.45325,1229.8666,566.78235,1213.0044
4004.0000000000005,587.6991,690.0574,599.3805,677.35583,574.07385,678.7997,620.1367,682.9562,556.22595,688.90967,651.1221,766.72485,531.14465,771.0697,674.51843,865.8988,502.42734,864.5231,682.84985,954.8214,498.01962,945.95386,629.94434,957.99194,551.59045,960.99536,629.09033,1092.5087,559.7656,1100.0101,634.792,1230.4441,567.5646,1207.6691
4020.6833333333334,588.5614,691.7318,600.43195,678.6373,575.70337,680.5012,622.0096,683.49316,557.47424,689.7317,652.449,767.16235,531.55035,771.05066,675.7024,866.57556,502.7558,864.7052,683.7001,957.02734,497.36298,946.2124,630.69305,958.0093,551.91,962.2162,630.5423,1099.0657,560.58936,1103.4226,636.9346,1232.3655,567.5964,1207.5981
4037.3666666666672,591.17645,687.64215,603.24384,675.5693,576.97375,676.60077,624.2013,681.97284,558.5208,686.64264,653.6671,766.9338,532.91174,770.6005,677.4388,867.58734,502.73297,864.60516,684.2439,957.9156,497.9696,945.0562,631.6557,959.7829,552.29266,963.2861,631.9157,1098.4595,560.56366,1101.7595,637.29926,1232.4009,566.6432,1213.4417
4054.05,591.4678,687.449,603.3541,675.3495,578.0399,676.7595,625.4971,681.5029,560.7977,685.63086,654.9459,766.26526,534.96814,768.8585,678.7361,867.8334,502.70505,863.1759,684.80237,959.35645,498.7158,943.83044,632.38684,960.0116,553.2567,963.35974,632.6315,1102.7966,560.7357,1105.1709,637.6311,1233.8401,565.9863,1213.14
4070.733333333333,599.1815,685.6924,609.80457,673.1395,583.5896,674.6859,628.9652,678.4834,562.3479,683.4076,657.06287,766.2329,535.4662,769.6682,680.5255,869.1813,503.99277,864.3491,685.11646,962.10767,499.71274,944.5408,634.3009,962.6211,553.49,965.2411,634.08545,1105.8003,560.7821,1107.446,637.77405,1235.4596,565.49255,1213.6188
4087.416666666667,600.2417,687.0016,610.8563,673.6644,584.801,675.00415,630.8507,678.12805,564.71155,683.1072,659.4802,766.50354,536.7444,769.1123,682.3192,869.75854,505.08084,864.58435,685.8093,965.7478,500.59592,945.6987,634.52637,963.51294,553.6981,965.45715,634.88367,1106.1248,560.75696,1106.3586,637.31226,1241.183,566.1782,1209.9675
4104.099999999999,601.69934,686.33856,612.7345,673.0468,586.82947,674.25836,633.32715,678.1032,567.6189,683.722,662.5973,767.19025,539.2573,767.4417,683.38,869.4975,505.61215,863.3709,686.5886,967.0268,500.4589,946.2907,635.3788,963.6657,554.5857,965.3132,634.5453,1103.8137,559.71875,1105.2942,637.2451,1247.5881,565.52515,1212.2358
4120.783333333334,605.19385,683.91223,616.0718,671.1295,589.6565,672.5758,635.9292,676.8124,568.8325,683.3334,665.15894,767.1301,541.1524,766.48535,685.0022,868.60364,506.81238,861.59216,687.5466,966.25574,500.995,945.0602,637.5254,964.44763,556.109,965.9165,633.92834,1108.7175,559.3423,1106.7349,635.4748,1252.2358,565.61304,1210.7122
4137.466666666666,609.2044,684.0825,619.87823,670.9103,593.38043,672.0338,638.09485,675.9879,571.45557,681.786,667.5685,766.57385,542.73193,765.58875,686.7825,868.8932,507.77148,862.1478,688.5708,966.0812,501.75775,946.60266,638.4991,963.7163,557.193,964.3563,633.5813,1108.0624,559.25305,1106.7375,632.9939,1254.7614,565.8489,1210.3752
4154.150000000001,611.08563,681.5745,622.0781,668.5004,594.9996,670.13727,640.82526,674.88666,573.1973,681.1005,670.4025,766.8841,543.82324,765.6126,689.4214,870.1772,508.74127,865.5329,690.66693,966.10565,502.6861,949.612,640.00385,963.45746,558.87897,964.05,635.5407,1107.5979,560.3802,1106.5347,631.5223,1257.1951,565.24634,1213.7661
4170.833333333333,613.11914,678.2954,624.88306,665.67834,597.0431,667.39746,644.0625,673.94336,574.88525,680.56055,672.23535,766.2401,545.516,764.4734,691.0088,871.27,510.71835,865.4468,692.57715,969.40466,502.65897,951.73584,641.6908,963.69324,559.9967,964.56824,636.1708,1110.2188,560.963,1108.8417,631.88245,1259.381,565.26184,1215.6765
4187.516666666667,615.59265,678.2971,626.5695,665.5266,599.8839,665.76624,645.95,672.3784,577.46875,676.19495,674.084,764.9126,546.61597,762.3865,693.1913,871.8197,512.88275,864.7639,693.9557,971.19165,504.1574,952.8257,643.72644,966.2134,560.51355,967.1948,639.13025,1115.2764,559.7291,1110.2744,632.6151,1260.7407,566.25867,1207.2927
4204.2,616.5487,677.49207,628.43835,664.4689,601.4573,664.6655,648.1918,671.1875,579.08484,673.7936,675.7582,764.65405,547.1362,761.92773,696.5375,870.5947,514.34045,863.24146,696.12366,970.297,505.6204,953.2843,645.8053,964.96545,561.97217,966.8235,643.1378,1115.568,558.84375,1110.8292,633.13403,1257.4867,566.87024,1198.4901
4220.883333333333,618.8994,676.24963,630.7787,662.8508,603.50684,662.8861,650.5194,669.75415,580.92395,672.05176,677.05444,763.3412,548.0604,760.19714,698.7672,870.76746,514.73157,864.3312,698.4708,970.2009,506.98007,955.05896,647.55273,964.90125,563.7737,967.1366,646.4142,1119.7963,558.3882,1110.049,633.44324,1260.6854,567.7637,1190.7931
4237.566666666667,621.3732,673.1121,633.1039,659.8411,605.5741,659.90497,651.8513,666.68463,582.5355,669.7415,679.1949,762.38165,550.70764,757.7841,701.04126,869.9272,516.6017,863.17694,700.9917,970.54144,507.62628,954.72186,649.4203,964.8559,565.74023,966.15533,648.1271,1117.915,558.4546,1111.9192,633.23376,1258.8586,567.84406,1193.627
4254.25,622.99963,670.6332,634.58276,657.6311,607.1222,657.6156,653.621,664.23914,583.8463,667.1841,680.5641,760.3126,549.7483,756.79346,702.3833,869.0292,517.1273,862.69714,703.37256,970.5104,509.16232,958.505,651.6372,964.29285,566.8666,965.74,649.6345,1117.5575,556.89966,1113.6588,632.8611,1257.2885,568.94006,1191.6201
4270.933333333333,624.1448,669.69995,635.89923,656.3502,608.52606,656.05444,654.36835,662.7372,585.3975,665.3097,681.72723,757.3739,551.11725,754.1112,705.50385,866.12805,517.2198,861.7451,706.0622,967.93494,510.19257,957.9358,652.5621,961.6531,567.72186,962.683,650.8996,1119.5482,554.997,1109.5868,632.4078,1259.3448,569.7973,1192.193
4287.616666666667,626.7106,665.8716,637.9663,652.8019,610.6123,652.56335,656.1803,660.01733,587.21716,661.42944,684.77075,756.0808,552.5579,752.301,706.81323,865.9242,518.6666,858.8812,707.17773,969.13525,511.9273,958.4342,654.32214,961.4874,567.9459,962.7086,650.2701,1120.9663,557.3605,1110.6294,631.86145,1258.7493,568.6273,1197.6041
4304.3,627.05225,663.96606,638.2556,650.4872,610.9862,650.5005,657.72876,657.0172,587.12476,658.13684,685.8086,753.5072,553.8406,749.8507,708.52966,864.87366,519.76465,858.5265,709.7654,968.2478,512.9734,958.84644,655.67993,959.31213,568.90344,959.07227,650.73706,1120.2931,557.152,1108.243,633.11426,1257.5481,570.3899,1195.5062
4320.983333333334,630.2254,660.24524,641.3462,646.85596,613.3571,646.10583,658.3646,654.08215,588.46545,655.73486,687.6241,749.94824,555.4441,747.5869,710.8975,862.53394,521.1995,855.4695,711.7823,963.67114,513.5319,955.2422,657.8063,957.58606,571.75397,956.22925,649.2614,1117.0251,557.6701,1107.1934,633.1596,1257.8582,569.846,1207.3071
4337.666666666667,630.5665,656.50824,641.0376,643.695,614.0099,642.99457,659.45874,649.94464,589.28394,651.1713,688.36633,746.6445,555.2975,744.3803,710.88403,861.60394,523.4165,852.40656,713.77563,962.89276,513.95996,953.96625,659.3384,957.8975,572.52124,955.77057,650.4364,1119.2485,559.2815,1107.8408,633.8981,1258.1375,569.21655,1215.3545
4354.35,631.7838,655.3607,642.2532,641.87756,614.1239,642.43616,661.0419,647.59485,589.55597,650.75757,690.235,744.21484,555.37915,742.6979,712.629,859.5314,523.72754,851.7584,716.00586,961.30725,514.0261,956.61633,660.9087,957.2837,572.82495,955.8854,650.42975,1118.4281,559.995,1106.739,633.0631,1258.8898,571.7208,1219.0482
4371.033333333333,628.865,651.5699,640.49304,638.29205,612.61743,637.7032,661.49176,643.5817,589.92004,645.1341,692.8502,743.1679,556.49207,741.273,715.0499,859.8582,524.45404,853.0916,718.19446,960.9703,514.70325,959.42914,662.22253,957.39264,573.6476,955.6778,648.7328,1120.1157,561.38574,1106.7854,635.0356,1259.2649,572.1461,1228.0571
4387.716666666667,630.38275,649.548,642.52203,636.2772,614.27234,635.57117,662.19977,641.52075,589.49066,642.6848,694.06134,741.7516,556.55035,739.5332,717.476,858.9634,525.97577,852.28345,719.60944,958.47876,515.72424,958.1846,662.8024,957.9072,572.99713,955.89294,648.56573,1119.5459,564.01355,1105.8986,635.4869,1261.6958,571.7783,1235.0295
4404.4,627.42883,647.23303,640.3084,633.34973,612.41895,634.1605,661.9883,637.5126,589.7207,640.30444,694.70496,739.54895,556.703,737.3425,718.66956,857.39294,525.95483,852.56323,720.3882,954.38696,517.6,959.6,663.67505,957.3589,573.26746,955.9686,649.93896,1117.7668,566.324,1103.3468,636.0779,1260.0499,572.8977,1249.3556
4421.083333333334,627.7815,644.8013,641.57263,631.499,613.0206,631.2993,662.6742,638.2019,590.85266,639.0127,695.2577,737.45264,557.08545,736.3805,720.9553,855.4479,526.42224,850.64856,721.74426,954.79333,517.9823,958.7219,665.80066,959.7766,573.8801,958.8417,649.5653,1121.9398,567.6373,1105.4559,634.9053,1263.9738,574.474,1255.7501
4437.766666666666,627.70215,644.1761,641.8628,630.7098,613.655,630.913,663.77576,637.2209,590.8761,637.665,697.598,738.0761,557.0929,736.00836,722.72,854.29,526.4398,852.71173,723.2445,952.2277,517.7062,959.69684,666.65735,961.27496,572.9586,958.8586,647.9054,1122.0808,571.4746,1106.8433,635.41675,1263.7771,574.24023,1264.3655
4454.450000000001,629.0109,644.1352,643.04865,629.93414,614.6464,631.5695,663.86444,634.98663,590.52325,636.9604,698.8145,737.32574,557.4577,735.82135,723.4267,854.5235,526.914,853.1595,726.2244,953.9273,516.6928,960.4229,669.10236,961.69916,574.32446,958.0264,649.25995,1124.9653,577.20123,1108.9951,634.55927,1268.0132,573.1159,1269.7617
4471.133333333333,630.0123,641.2193,643.77563,627.83514,614.9949,628.4449,663.7355,634.4882,590.395,637.0854,699.72705,736.29474,557.3363,736.01154,724.4641,849.18146,528.0133,850.8333,728.3026,950.79156,516.25793,958.5429,669.5261,963.2309,575.8695,960.9028,649.0217,1124.3306,579.72925,1111.1414,636.4623,1272.0884,574.3263,1275.8977
