TIME,nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y
4487.8166666666675,629.5851,642.27014,644.349,628.51917,614.7355,629.1465,664.5659,635.71106,591.4348,638.11145,700.4769,736.2451,557.1686,736.0779,726.7715,851.1594,528.1837,849.89246,730.9303,952.4946,516.3142,957.0979,670.32214,960.51807,575.7704,958.2622,650.6732,1121.0482,581.41003,1109.5957,636.46326,1262.544,577.27405,1278.6074
4504.5,627.57764,643.43066,643.4425,629.00305,613.5808,629.7561,664.8386,634.9579,590.5388,637.34436,700.60266,735.381,557.49976,735.881,728.7677,852.10754,529.1443,851.1997,730.35925,952.76685,516.2512,959.5205,669.9315,960.0311,576.0652,956.85803,650.45447,1120.2372,581.1333,1114.615,636.2356,1261.9805,577.44617,1283.7377
4521.183333333333,629.4577,641.2201,644.16644,626.7821,614.17035,627.99426,665.0583,632.4852,590.5957,636.9967,701.72516,735.37427,557.47235,736.09326,730.38275,851.39343,528.79865,854.68567,731.10736,952.07654,516.66644,963.5958,670.5645,962.16675,576.2085,959.5646,649.5246,1122.7738,584.23944,1118.5933,635.0727,1264.7301,575.3266,1288.8175
4537.866666666667,627.84894,640.20087,643.86066,626.3757,613.4143,627.0677,664.8932,631.08246,590.2648,635.5173,702.1909,734.0295,558.0697,735.00726,730.5066,851.4477,529.22546,854.32196,731.6842,950.3669,516.8321,963.68866,672.12036,963.6081,577.12274,960.6928,653.2258,1118.8367,586.2494,1118.4915,636.74866,1259.044,576.3653,1291.8379
4554.55,627.4148,640.3364,643.4116,626.0939,612.87427,626.74927,664.2185,631.119,588.25745,635.2064,702.5188,734.75183,556.8998,735.8601,731.9519,853.4912,528.9613,857.2085,733.4486,951.9293,516.69727,966.4734,672.39246,964.9719,577.74976,961.60815,652.20496,1121.1293,587.4839,1118.0261,637.1835,1256.991,575.1727,1291.0632
4571.233333333334,626.9901,639.55206,642.2167,625.13434,611.94336,626.2858,663.8015,630.5201,587.4895,635.9598,703.224,735.0256,556.6085,736.54376,733.16895,853.9047,529.03613,857.1447,735.0333,951.3378,517.8187,966.4194,673.78394,966.38434,580.11523,964.26056,652.37805,1125.3965,589.5558,1120.6941,637.2772,1261.9673,577.37976,1289.2595
4587.916666666667,623.7128,636.40094,638.9959,622.6163,609.68677,623.81024,662.89026,626.9395,587.03204,631.8603,702.6727,733.8327,555.9553,735.4013,733.10315,853.1795,529.0174,856.9732,735.3312,951.8493,516.6524,968.1767,673.49744,966.1589,580.0945,965.3497,653.4613,1123.8354,589.16296,1123.811,638.73083,1260.1233,581.71094,1291.5359
4604.6,622.8608,636.2785,638.88824,622.2474,609.1594,622.7397,663.30695,625.85504,586.32,629.8221,702.1921,732.69037,554.6064,735.237,732.5522,852.70844,528.1937,856.63776,735.6739,952.837,515.19745,967.71234,674.5843,966.15985,580.16974,965.03925,654.7862,1125.5442,591.3433,1123.7991,640.11456,1258.157,585.584,1295.1934
4621.283333333334,618.1691,634.0732,634.28107,619.97577,604.51685,620.5632,660.73737,624.74786,583.9655,628.0035,700.97174,730.4272,553.1363,734.9594,732.0721,851.7215,527.1055,857.24713,736.9965,952.24615,515.5972,970.201,674.3378,965.9344,579.4012,964.9433,655.32697,1124.3755,593.8067,1125.9651,641.1562,1258.4805,585.87897,1303.8027
4637.966666666667,619.7977,634.3384,634.9031,618.8157,604.6715,621.24646,659.3313,622.60095,582.1681,629.12354,701.55505,729.4823,551.55273,735.6266,732.5088,850.18567,525.6987,859.1621,737.3584,951.1127,514.9724,973.05164,675.35474,966.50464,579.3815,966.1251,657.4872,1127.1252,597.0216,1129.9751,640.04346,1262.8243,589.24194,1309.659
4654.650000000001,618.4695,632.2566,634.20435,617.032,602.83374,619.04736,659.1787,618.62524,580.20105,625.0845,701.5249,726.2903,552.343,732.7051,733.5178,848.1371,524.48303,858.60144,738.964,951.85754,515.1609,973.5642,675.8019,964.0353,580.8219,964.19946,661.11414,1128.3043,597.5326,1128.3906,639.77344,1263.048,591.734,1309.9655
4671.333333333333,617.19226,629.3798,631.9542,614.1473,600.9133,615.7857,656.8573,618.1545,577.58936,622.0656,702.07385,724.2658,551.74695,731.419,734.0438,846.3249,523.6428,858.4477,740.5569,950.93036,514.80896,972.4992,676.34375,965.3354,581.61096,966.78143,662.00146,1131.865,601.30286,1133.815,641.66345,1261.3052,590.83496,1314.1206
4688.016666666667,612.2302,624.60205,627.87305,609.69507,596.53296,611.3806,655.40125,615.8374,576.8667,620.9584,702.2904,720.70483,551.0408,729.6321,733.6278,844.6277,522.9498,859.66504,741.6078,951.4833,514.98865,974.6587,675.90576,965.1859,579.8872,966.88135,669.2245,1132.7852,605.15576,1135.7883,642.74744,1256.219,589.2362,1316.2604
4704.7,614.3497,622.9355,629.39935,607.5722,597.33417,609.55023,655.35565,611.32135,575.2874,618.017,702.5861,718.387,551.2651,727.22504,735.4787,843.5972,521.5561,857.40594,741.4726,951.3389,513.6607,975.8781,675.6751,965.33,579.4279,966.57526,672.2111,1135.6035,603.9217,1137.8967,644.53375,1255.7205,589.6723,1316.4878
4721.383333333334,608.95483,624.5073,624.7642,607.64465,591.37164,609.8922,654.7574,607.97205,572.75854,616.42725,702.9334,716.85876,549.2251,726.1437,735.7181,842.0697,520.3561,857.19666,740.79926,950.10974,512.70795,974.79895,677.11224,965.6919,577.88605,966.1002,675.654,1141.9274,602.7178,1142.3951,645.5605,1254.9438,590.30396,1321.1443
4738.066666666667,606.26825,622.994,622.742,606.30115,588.91425,608.4026,654.9515,606.45374,572.2629,614.697,703.0107,714.57544,549.2419,723.60693,736.94086,841.80005,519.78436,854.28723,741.7891,951.32446,512.29,975.33325,675.7491,963.5243,578.35754,963.46704,678.4876,1137.7207,601.64685,1142.873,648.9024,1252.072,591.31714,1322.3352
4754.750000000001,605.42566,619.05005,622.1411,602.0331,587.88184,604.62427,654.89343,602.1985,571.0045,610.85974,703.6052,712.2023,548.4828,721.00867,736.1459,841.1079,519.5261,853.6127,742.9945,950.21155,512.2881,974.96545,675.73035,963.3059,577.52966,963.2993,680.9547,1141.5967,601.10583,1145.2241,650.5425,1249.554,592.42883,1319.1508
4771.433333333333,605.19836,617.8781,621.82263,599.941,586.96216,602.4401,655.5277,599.02496,570.2444,607.51324,704.12305,709.19293,548.4596,718.0743,737.08655,839.91986,518.52405,851.74164,744.3728,949.2491,511.87582,974.4952,675.7081,962.3111,576.9142,962.94183,685.9192,1142.7849,601.8761,1148.1138,654.09924,1242.5146,592.8966,1320.1646
4788.116666666667,606.26135,613.18774,623.32166,595.1433,588.2333,598.2715,656.28845,593.63416,570.1138,603.79846,705.0458,706.1113,549.6096,714.4658,737.53015,837.4414,517.88525,847.81445,746.0375,948.3716,511.80905,971.80054,675.56226,961.3169,576.04346,962.44836,688.7953,1139.6354,600.14453,1148.4928,654.6499,1240.6084,593.6964,1321.748
4804.8,604.9658,608.31146,621.8252,590.3057,587.2566,593.727,654.64746,590.2238,569.7363,600.0628,706.38635,700.9764,549.6432,710.9528,737.7385,828.7286,517.0121,845.23676,746.1044,941.33563,511.43063,970.4261,675.99756,959.9157,575.6289,960.7957,690.0764,1142.0923,599.32947,1151.0271,658.5259,1238.095,594.3679,1318.6465
4821.483333333334,604.0816,605.5413,620.48126,587.6646,587.6163,590.3205,654.86786,585.51654,570.6506,595.95795,707.19574,697.7098,550.1347,707.01337,738.0505,826.13153,517.3007,841.6523,745.4805,940.5932,510.59113,969.40424,677.831,960.8024,576.87946,962.35785,693.139,1143.1494,598.6618,1156.3796,659.6303,1246.4031,594.46185,1319.6218
4838.166666666667,610.3534,601.7675,626.8981,583.8732,593.1793,586.1165,656.95105,583.6346,570.9835,592.60724,707.8274,694.5932,550.22534,703.6672,739.2838,823.493,517.8236,838.53143,749.5237,940.8488,510.5413,966.0738,679.8176,957.8222,576.83484,961.7476,694.54407,1138.4644,599.44495,1154.5144,664.42285,1249.47,594.76465,1317.8711
4854.849999999999,607.85834,595.68304,624.1435,578.35504,589.90985,580.13446,657.0036,577.2575,571.0263,585.6347,708.02045,691.08,547.0435,700.68536,739.98334,821.5424,517.4256,833.25555,749.5993,938.7342,510.23596,961.31647,681.0588,955.6337,577.0242,960.50507,697.5795,1141.405,598.086,1157.009,668.3193,1258.4241,595.6672,1318.3813
4871.533333333334,606.39526,593.3599,624.32947,576.4384,589.73737,577.7404,657.81055,576.9611,571.5578,582.87714,709.62366,687.9511,547.4503,699.30536,741.2013,819.66376,517.1575,832.7281,751.2455,938.88495,510.64062,960.9255,682.1194,952.8099,577.8907,957.9106,697.6294,1140.9324,597.63135,1153.3833,670.39075,1275.0806,596.8257,1315.8767
4888.216666666666,609.8464,591.71844,625.9572,572.96405,592.6181,575.733,658.6882,572.3947,573.29706,582.5953,712.44293,684.70624,549.0726,696.5351,743.5153,817.15875,515.1723,831.0302,754.86676,939.75385,510.6333,960.11884,684.24567,952.22394,578.17584,957.51227,697.56696,1141.1082,597.7215,1155.7288,672.1424,1283.9094,596.2098,1318.8496
4904.900000000001,606.5394,588.4105,622.6229,570.1465,590.1907,572.6427,659.4446,567.5908,573.6831,578.1034,713.23706,682.60425,547.65076,693.8325,744.3602,814.70337,514.63416,826.4689,754.7318,936.78564,509.80826,954.28235,685.6145,949.34607,578.7582,955.45593,699.75476,1137.6173,599.67224,1153.3031,677.1426,1295.6097,596.22205,1320.2264
4921.583333333333,611.70374,585.31885,629.6288,567.0331,594.8147,568.5873,661.56836,565.52576,575.0277,573.37683,713.204,680.0886,547.64844,690.19885,744.7385,813.96545,514.45605,822.624,755.92993,936.47656,509.24802,951.4895,686.40515,944.677,579.4315,950.7886,701.1395,1136.3984,600.2776,1150.3027,679.1117,1306.4646,596.6426,1318.7732
4938.266666666667,613.93866,583.2962,632.582,564.935,598.3095,565.9025,663.9925,563.7929,576.2718,570.77203,714.48346,678.1694,548.2447,688.6523,746.3172,813.7072,512.977,822.9318,756.9993,936.9152,507.96722,948.31244,687.9532,942.9367,579.38947,948.34015,701.8399,1132.0693,600.2327,1148.6426,683.08453,1319.1094,596.7574,1319.623
4954.95,613.0024,579.54565,631.1884,561.9485,598.58026,562.6609,664.6518,560.9678,577.63934,568.3584,716.1833,677.89075,548.636,687.6908,748.1086,813.5917,514.09076,820.99243,758.52167,940.69653,508.29968,949.0713,688.7618,944.50525,580.34235,950.48645,703.1696,1133.7203,600.4958,1152.5853,685.49896,1326.2299,596.2563,1327.2616
4971.633333333334,614.1151,576.14276,631.83386,558.7681,599.0709,559.3492,666.1516,558.4235,578.1019,564.826,718.5065,676.20917,549.3916,685.3492,749.8634,814.08234,513.86035,820.877,759.66223,941.128,507.4705,945.7098,690.2423,946.236,580.67126,951.99786,701.72766,1137.5093,599.17114,1156.0505,689.5979,1334.8228,596.62634,1323.311
4988.316666666667,624.9416,576.4279,642.4305,557.0263,607.0428,557.6486,671.5999,556.73126,580.4494,563.76495,721.8725,675.6857,550.36945,684.2078,751.24384,814.6342,512.408,817.88885,762.1795,943.3332,507.33252,939.46857,691.19147,947.43744,581.31366,954.0319,701.96796,1142.7246,595.92377,1153.0007,693.2922,1344.7646,596.1104,1324.6824
5005.0,622.6006,576.69354,640.45264,558.2636,605.13855,557.9029,674.09424,558.9449,580.95056,562.7399,724.1841,676.33234,550.41174,684.07184,754.9951,816.9089,511.97992,817.0799,764.2982,947.0914,507.81543,938.6745,693.0342,949.21686,581.9502,954.5328,701.8187,1146.19,595.34204,1157.0215,696.48926,1350.3975,597.4619,1321.9949
5021.683333333333,625.1,574.3708,641.1426,554.87836,606.7173,556.23615,674.7446,556.1369,582.1438,562.60065,725.60864,675.0179,550.02136,684.10895,757.1477,815.8642,511.96313,817.998,765.3982,949.3193,508.40662,939.7194,694.0918,950.5854,582.31494,956.16815,700.0205,1147.2996,595.13806,1159.7891,702.2374,1355.0186,597.2385,1318.7344
5038.366666666667,629.77893,572.39874,646.6564,552.6689,610.7899,552.94086,678.5963,554.23456,583.8623,559.2659,728.22156,675.616,552.0383,682.7485,759.85974,817.7153,512.2344,818.7913,767.3522,950.14764,507.85693,939.5944,696.83264,953.0296,582.4197,957.9882,698.91296,1154.4194,594.13086,1160.9851,704.6636,1362.4531,597.4973,1317.7461
5055.05,635.9512,571.77484,652.9109,552.1689,616.34814,552.41034,683.3711,555.1015,588.22034,558.0196,730.8074,674.37787,554.5862,681.5793,761.55493,817.83124,512.345,818.35223,769.2396,950.44904,506.89108,937.09784,698.78076,952.4244,583.37524,956.67035,699.9995,1160.4844,594.7992,1164.2031,711.4978,1369.1611,599.65625,1318.7412
5071.733333333334,639.92786,570.839,656.6343,550.5392,620.0383,551.7009,687.1752,552.48865,590.256,556.21216,733.33167,674.81714,555.63965,681.8655,763.8253,820.1937,512.9065,819.7728,772.25916,952.2678,508.24805,934.9873,700.1373,956.9009,584.2538,960.12317,701.03015,1160.7881,594.8844,1161.4999,714.5936,1368.798,599.19946,1319.368
5088.416666666667,643.9434,566.6621,660.2503,546.8153,624.0462,548.1476,691.20123,549.4508,593.3859,554.3871,736.9024,673.9293,558.33405,680.11804,766.38104,822.8888,513.5959,820.3651,773.107,954.99927,510.66046,936.86975,701.8011,959.277,584.0234,962.0802,702.8614,1159.9675,595.6163,1161.107,716.816,1370.623,599.716,1320.1556
5105.1,649.7687,564.59863,665.166,544.70825,629.32983,546.19824,694.8345,546.31555,598.4287,551.5503,739.8965,673.5574,562.5104,677.3893,770.07446,821.87085,514.21655,817.5454,775.5654,954.99817,512.2456,932.6406,702.8506,959.2705,585.7976,962.1555,705.0305,1162.2733,596.41284,1164.0459,718.9928,1377.8853,598.6102,1318.7045
5121.783333333334,655.37585,563.34247,672.4691,542.8764,634.37756,544.86237,700.0886,545.8586,600.6106,549.36615,742.8666,673.6297,563.1366,678.2265,773.9298,823.19354,514.98535,819.19586,776.8386,957.7945,513.6155,935.32904,705.90784,959.0379,587.2013,962.0848,708.0536,1167.7004,596.2919,1166.0015,717.39685,1383.5322,596.9656,1316.5979
5138.466666666667,660.09436,560.3715,677.90674,540.0534,638.6222,539.99347,705.8273,544.91864,605.03455,546.36664,747.1002,672.3907,566.60474,676.0059,777.6024,824.22736,517.1588,818.2795,781.141,960.28156,515.5005,937.2707,706.7118,959.31305,588.812,961.637,707.6046,1167.2231,596.125,1162.1094,716.1561,1387.1426,597.3214,1312.7632
5155.15,664.69727,557.0962,681.39795,536.55493,642.77905,536.76294,708.9741,541.19006,608.07324,543.6836,752.29175,672.0663,567.3053,674.85706,780.75305,824.8342,518.03894,819.1299,783.2278,965.3113,514.464,940.4436,710.0084,964.4717,590.1549,964.7483,708.4114,1172.6387,595.9236,1168.5859,712.98926,1402.5557,597.27246,1318.8181
5171.833333333334,668.1492,553.9966,685.9209,533.93933,646.53357,533.8877,714.59766,540.34106,611.5836,540.0464,756.59973,674.10803,568.9728,675.5604,785.00195,824.82324,520.5515,817.84985,786.094,964.2095,515.2849,938.0901,712.4735,964.2671,592.0852,964.6531,710.8091,1182.6005,594.64417,1168.7659,708.2529,1408.751,597.6089,1316.4387
5188.516666666666,669.9946,550.7439,687.94885,531.4193,648.8484,531.1361,718.975,537.51843,615.4647,536.714,760.71313,672.8976,572.25684,670.7942,787.037,828.098,522.68555,816.3832,787.03723,964.88074,517.0906,939.0011,713.96387,963.4059,593.2074,964.1139,710.99646,1180.6139,595.8395,1168.753,705.75793,1410.0143,597.49,1317.705
5205.200000000001,675.7054,548.75146,694.2675,528.6937,653.57,528.1781,724.28217,535.3966,618.0258,533.0769,764.8483,671.2977,574.23334,669.1299,790.81,829.7754,523.05634,817.3015,792.0607,967.3014,518.3111,938.5857,716.9084,965.9563,592.71356,968.5376,714.19977,1187.1737,596.09454,1170.4596,707.95074,1420.3904,597.9572,1313.9943
5221.883333333333,683.9895,544.2516,702.11523,523.6476,661.01416,524.5625,729.48376,530.5503,622.4457,530.9188,767.42615,667.50903,576.3673,667.6334,794.7251,826.1378,526.0414,814.90784,795.87,964.9529,518.3058,938.51636,720.24854,964.0852,596.1653,966.4712,717.7748,1192.6768,597.4015,1174.1182,709.95154,1424.7881,598.9957,1314.0933
5238.5666666666675,685.81573,540.398,705.18695,519.8891,662.8156,520.49225,733.31696,526.5201,625.31146,528.4727,770.46136,665.84467,579.02203,664.8377,799.1772,824.3746,529.22894,813.25397,798.83563,966.8472,520.882,940.30634,723.2963,965.888,598.0035,967.28107,720.5087,1200.8386,594.40656,1173.9114,709.9694,1426.1367,600.0412,1305.0681
5255.25,688.38055,534.7151,708.9194,514.4988,665.5712,514.73755,737.52435,521.71497,628.0837,523.58276,775.24335,665.14307,579.89374,662.00525,804.2115,823.76855,530.8337,814.6975,802.9511,968.7556,523.3079,942.44116,726.8923,968.4072,601.1962,971.562,723.3432,1210.7947,591.9306,1179.5889,709.69696,1425.8633,601.62994,1300.6276
5271.933333333334,691.2177,529.99304,712.1567,510.03333,668.5461,510.20007,740.97723,516.22437,631.2187,518.93945,778.363,661.14,583.4604,656.4568,807.05096,820.813,533.4975,811.92847,806.96954,968.89343,523.20905,947.1809,729.48334,966.6643,603.6574,969.6759,726.3139,1211.5983,589.93317,1176.9817,711.226,1429.967,601.3868,1301.5575
5288.616666666667,696.76715,526.2345,717.06744,505.7743,673.28375,506.35376,743.83954,513.43896,634.3691,514.96606,780.6275,656.1537,584.2055,652.9623,812.1855,818.8197,534.6215,813.62537,812.16473,966.3705,522.11786,951.2565,734.007,965.4523,605.88776,968.0123,730.008,1205.9384,592.14545,1173.8842,710.9013,1423.0111,603.09686,1300.4723
5305.3,700.74243,520.3353,719.947,499.8733,677.0676,500.3412,746.18677,506.48584,637.01575,508.23645,783.0493,652.16125,586.36755,647.67847,814.9636,817.3241,536.9758,807.9999,817.0536,966.6813,523.18286,950.5597,736.2705,961.859,608.91284,964.345,733.2671,1208.9891,587.6637,1182.284,710.479,1421.8334,605.6194,1295.3628
5321.983333333334,703.2636,514.58875,722.00885,494.41162,679.9162,494.71204,747.65326,501.4038,639.89606,504.50208,785.2077,647.61975,589.7421,642.38,817.29706,814.3412,539.7226,804.641,821.39874,966.02673,524.9858,949.2511,739.68036,963.5226,611.3129,962.8292,734.09955,1211.6136,587.6911,1183.1854,709.8099,1415.9835,608.8355,1296.3824
5338.666666666667,704.1973,510.20148,721.83185,489.4809,681.6766,489.78888,749.6927,493.68866,642.15204,496.40118,787.6429,641.7055,591.2541,637.3603,819.7884,809.7563,539.7818,801.13654,825.81024,960.4196,526.50433,948.5466,743.26776,957.4047,614.0462,955.92523,737.4207,1192.9731,586.5484,1174.4321,711.18646,1412.5793,612.36127,1305.491
5355.35,700.4204,502.73987,719.9475,482.46057,678.98096,482.1449,752.5082,489.91675,643.6196,490.03223,791.4241,636.66895,593.0071,631.35364,823.1697,806.42236,542.1161,797.65784,828.7842,960.36816,527.402,949.3771,744.89954,952.17004,614.1675,951.17236,737.3242,1200.5845,589.2012,1179.0616,711.81067,1412.1583,615.02783,1313.5203
5372.033333333334,707.2858,496.5976,725.7403,476.68524,684.0245,475.7708,753.70013,482.91888,643.4643,483.67926,793.7955,632.41254,591.36884,628.45917,826.2276,807.7154,544.43976,796.05963,831.7382,959.8837,528.21014,950.1683,749.727,950.5756,615.69464,949.15717,739.47504,1199.9106,594.12823,1176.6931,710.8464,1408.3306,615.41925,1321.3735
5388.716666666667,710.7768,489.65918,729.03253,469.48218,685.934,469.1267,755.2586,477.51514,644.26556,478.29712,797.84454,629.5762,593.59076,622.547,829.76373,803.7866,546.6363,792.02783,835.7387,957.5825,529.5339,950.5022,750.4067,952.865,616.3415,949.9802,738.1657,1199.5469,596.24115,1173.7466,712.3505,1418.0164,615.73517,1336.5059
5405.400000000001,707.9431,485.11328,726.51904,463.69934,683.662,464.3733,757.12744,471.14478,644.87683,474.32117,801.4811,626.0161,594.34717,619.1555,832.78467,800.8218,548.9143,786.6543,839.01196,952.8734,530.17236,941.3789,752.30615,946.60693,617.614,942.9353,738.2046,1194.0085,598.43396,1171.4847,714.6919,1408.3433,617.552,1348.7764
5422.083333333334,707.5563,482.7671,727.96655,459.96436,683.6637,459.72278,759.57153,466.99292,647.50415,469.76343,804.3373,623.20105,595.7136,615.64624,836.83276,800.1123,549.77356,785.56714,841.7632,954.1206,530.1903,946.53516,755.1693,948.52466,618.07715,944.8567,736.1001,1195.1704,601.21484,1171.1638,716.1007,1413.5496,620.4896,1361.2737
5438.766666666667,710.22626,476.4615,729.14703,454.62042,685.62933,453.05145,761.8603,459.6889,649.185,461.8282,808.1601,620.40326,597.40753,613.4035,840.2349,798.7414,552.0474,785.3576,846.13983,949.49994,531.51117,946.77496,757.61566,951.20184,617.77765,947.5783,734.5849,1202.311,605.5496,1175.6843,715.7974,1413.603,623.40656,1378.0178
5455.45,707.8029,472.56482,728.3829,449.58704,684.8748,449.338,764.03436,456.60974,648.6158,458.8827,810.05743,617.27,596.3725,611.5416,845.53046,798.6007,553.492,783.16125,847.2598,950.66785,532.36273,947.76636,759.3461,951.9701,617.774,948.912,735.26154,1203.9058,610.9504,1178.8468,717.7774,1416.9581,624.3796,1400.872
5472.133333333334,707.49493,468.70026,729.2148,446.33514,684.1689,444.26508,765.22504,454.47906,648.8194,455.27765,812.7928,614.58795,596.79364,609.5318,849.2221,795.00006,554.081,785.309,853.3808,946.20746,533.17706,949.2078,762.071,957.16876,618.16486,953.966,736.88104,1204.8496,614.6214,1180.1187,717.60956,1414.2842,625.04083,1410.3242
5488.816666666667,707.7942,466.76465,730.0215,443.6454,684.8418,441.49524,766.2494,451.43982,649.964,453.33752,815.05945,613.56775,598.9784,608.1339,851.63586,792.9601,555.0951,784.5576,858.2062,942.2462,534.65857,949.3535,765.219,958.3031,620.9586,953.433,737.3063,1208.944,619.8865,1185.893,717.35034,1410.7743,626.68896,1426.9926
5505.500000000001,711.578,464.90784,734.12195,441.0929,688.6638,439.70544,768.2102,449.36975,649.693,450.42566,817.50696,610.64795,599.20557,606.6207,856.7991,788.728,554.9812,788.4813,860.62524,938.71716,536.57324,951.7163,764.42676,959.9845,622.7914,954.23987,738.0676,1206.9886,629.67456,1186.9862,714.6648,1414.2877,630.03784,1436.8795
5522.183333333333,715.4417,462.8612,737.83673,438.21313,691.7911,438.18982,769.3591,447.15393,649.2266,450.0863,819.9395,607.98865,599.47406,606.4188,858.50226,788.4735,554.27106,790.9381,865.35956,939.84216,537.5777,955.1632,768.93207,957.4933,623.5566,953.09424,740.8521,1202.6385,634.81964,1187.9247,717.3658,1412.1232,629.4168,1442.8383
5538.866666666668,706.3037,460.9511,730.05225,437.2093,683.5576,435.14496,768.9868,443.91656,649.8137,445.51422,821.7107,604.5855,600.0011,606.0053,861.0654,786.264,555.1727,788.9091,868.2471,938.7486,538.8319,955.78265,770.9939,960.8189,626.3209,956.2691,740.69507,1214.4053,639.0298,1200.0408,718.0669,1413.3877,629.87695,1464.4153
5555.55,710.5948,461.64948,734.1784,437.15106,687.56305,434.94135,768.6302,443.07025,647.5114,444.74628,822.9202,603.28326,599.74176,603.41693,864.1978,782.7878,555.2564,790.08075,871.03253,934.77435,538.5452,954.5734,774.2662,958.19305,627.74384,954.3105,741.50275,1212.7107,641.9461,1205.7339,717.97003,1411.9978,631.939,1473.1726
5572.2333333333345,710.21704,454.37872,734.4822,431.3747,688.6179,430.0119,768.3645,440.74677,648.9061,442.47418,826.25,602.37213,600.38525,602.4698,865.9763,780.8923,556.4253,787.81757,873.42175,931.4146,539.62134,955.56464,774.8877,962.1401,629.7971,958.5363,740.812,1214.7493,642.45386,1210.7461,719.9397,1417.6865,632.16174,1491.7932
5588.916666666667,707.83295,458.5384,731.4382,433.86078,683.89484,433.76227,769.26886,439.19696,648.86066,443.3487,827.86847,601.32855,599.9755,602.21844,868.5832,781.8554,556.4577,787.2275,877.2863,930.36383,540.59454,957.8532,779.0496,961.87115,632.21564,958.7265,741.252,1214.3799,645.94977,1211.6946,720.4649,1422.1428,630.6265,1491.9504
5605.6,710.5248,454.1731,734.8114,429.64807,686.08105,428.45483,770.70447,435.98694,649.4364,438.98694,831.3745,602.1692,600.24536,601.7511,871.9673,784.6367,555.8082,790.66187,881.4297,931.36597,541.2991,957.7003,781.88306,962.79565,634.81665,958.5796,743.9929,1213.9847,650.49524,1211.7896,721.42944,1425.1833,632.7908,1498.2183
