TIME,nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y
5622.283333333334,712.71796,447.89893,736.86554,423.84924,688.29535,424.8556,771.06024,433.25452,647.5273,439.54724,831.42914,600.0332,598.9631,603.5929,874.7795,785.9635,556.05426,793.5138,883.04974,931.6061,539.711,960.45984,784.4119,967.2311,636.01825,965.0194,745.07587,1217.6593,650.8398,1215.7179,721.7159,1428.486,638.1735,1508.245
5638.966666666666,707.78534,447.78595,732.5661,422.0993,682.8803,424.1341,769.4445,426.9997,647.32904,435.93292,831.43695,597.7314,598.1766,602.9555,875.24066,786.0639,557.36127,792.962,886.8648,932.9992,540.21295,961.8222,786.3088,967.1767,637.47626,966.2629,748.0529,1214.4905,653.8659,1217.5752,724.6894,1417.9778,642.404,1514.634
5655.650000000001,714.18396,443.28656,738.96155,417.9466,688.0337,419.27094,771.85095,423.24506,647.0282,432.27374,832.3352,595.3205,596.18384,602.80414,877.46277,782.70087,555.7854,795.8754,887.94995,929.9599,538.276,962.1142,787.129,973.88153,636.8054,973.9272,749.2621,1225.6743,655.9645,1229.5835,726.2429,1423.676,648.1426,1533.2495
5672.333333333333,709.71893,437.60052,734.3829,412.48175,684.3206,414.18817,769.58405,419.2547,644.5092,428.73676,833.4693,593.06683,595.0721,601.1735,878.79376,780.50934,555.0372,794.8997,890.3995,931.48834,539.1883,966.7758,787.8046,974.15643,637.35406,973.3818,753.62115,1225.5059,657.9024,1231.4751,725.0367,1426.5327,653.21344,1537.709
5689.016666666667,708.4279,431.28485,732.0203,406.2564,681.4367,408.7193,765.3073,413.52264,639.988,424.7646,833.57245,590.42194,594.39325,598.8674,878.95355,777.86334,552.8471,794.3045,891.6457,928.90607,540.34845,967.4505,788.5666,974.7391,639.07465,975.04974,758.3945,1229.6438,661.42365,1241.8743,730.16595,1419.4302,657.4891,1551.0249
5705.7,705.8652,429.61993,729.2686,403.91888,679.46014,405.89374,766.2066,405.9726,639.7021,419.86298,834.3764,585.96747,594.1115,595.06903,883.37933,777.559,550.4776,794.55914,897.19305,931.45575,539.75824,969.2542,789.6967,974.4213,639.1606,972.2276,762.5361,1228.0701,664.80536,1247.1272,724.7602,1418.7502,660.2978,1554.8838
5722.383333333334,706.93933,422.0979,731.46094,396.07666,679.0547,399.4137,766.7749,402.17822,635.9756,415.9795,835.4098,581.17883,590.94617,595.5376,883.0857,772.52246,549.05774,797.98157,896.29675,932.114,538.9132,968.7146,793.08594,974.99805,641.2803,973.9795,761.83984,1241.9966,670.374,1255.6787,730.34863,1429.2056,662.82983,1564.8574
5739.066666666667,707.8892,413.06177,731.90814,388.0116,680.11053,391.47144,766.2011,396.0426,635.83563,410.5067,836.19354,577.0032,589.79706,591.8638,884.05756,770.7411,546.6839,798.3877,898.81854,934.27563,538.79926,973.60925,793.7392,975.3673,639.92084,971.03015,768.9611,1243.5428,671.2541,1254.4313,731.75604,1432.93,663.5705,1576.768
5755.75,703.4287,408.94556,728.6819,383.35608,675.2781,386.52307,764.6045,390.75183,632.80347,404.5376,837.2505,572.0945,588.4956,587.3468,886.7272,768.9247,545.2379,794.5984,902.49146,933.8756,537.3169,975.25793,795.7998,974.9789,639.8303,968.41064,779.98486,1246.0082,671.9011,1260.4379,734.4564,1427.3351,663.7893,1575.1178
5772.433333333333,698.1973,402.58844,724.7712,376.55853,670.87714,379.84393,765.4051,383.31635,630.55255,397.6159,838.36346,567.05707,587.4899,582.75995,888.9548,771.5013,544.5076,789.9288,905.5296,934.0556,536.4434,970.9388,794.7448,971.60065,638.66656,966.18634,790.0798,1246.7908,676.8931,1266.4663,732.7236,1428.3882,667.59344,1575.9246
5789.116666666667,697.82947,398.9416,725.22034,371.76715,670.3707,375.22638,766.02966,376.50092,629.2976,391.43854,840.63855,563.71515,586.2367,580.15424,892.3646,769.4108,542.2506,793.1584,905.8888,935.487,535.04553,975.7475,794.5117,970.9316,636.75085,965.847,795.21643,1253.0647,678.5751,1263.6357,737.8457,1427.5864,670.5724,1576.8906
5805.8,700.5155,391.9881,726.3236,364.10248,671.25073,368.49445,765.6577,369.78436,628.80884,385.92145,844.43115,560.4898,585.87976,575.961,895.2141,771.5263,540.43994,790.6678,910.2405,938.77997,532.16113,976.7537,797.8269,974.1313,636.00854,970.8227,804.2925,1261.7151,684.6594,1272.5925,743.05566,1416.7219,669.21484,1578.9248
5822.483333333334,704.1238,385.25323,729.1448,358.05597,674.6361,363.086,766.9336,361.44537,629.40564,379.89703,846.42944,556.1694,585.8252,571.7231,897.6129,772.601,541.72156,793.0878,914.24585,941.2144,532.08057,986.15106,800.119,973.6613,634.67163,971.9228,809.70776,1265.9849,686.60156,1275.4539,748.4169,1412.7466,669.574,1578.2202
5839.166666666667,699.6523,382.073,725.4239,353.62695,669.9294,359.08386,765.5369,356.6582,628.91876,374.20203,847.8483,549.64734,585.64276,563.9005,899.67413,769.7197,538.91437,786.53125,917.34283,944.92285,529.33124,983.9575,802.5778,964.8723,631.71027,964.96216,818.1806,1258.8689,686.5844,1272.469,753.04755,1407.6194,671.0784,1567.2893
5855.85,702.2773,372.45447,728.56635,343.90466,671.64264,349.53296,768.6984,347.3181,628.9008,367.4746,850.34235,542.0759,586.6789,558.2407,900.9749,759.6085,536.7321,781.2693,917.51776,939.1821,526.2834,978.2905,804.49066,967.7656,632.13715,965.2396,826.3464,1262.9878,685.02277,1274.9746,756.29803,1417.7397,672.97845,1571.937
5872.533333333334,695.42395,364.6292,723.8269,336.5761,666.7838,340.54413,770.312,337.5246,629.17773,355.16803,851.12524,535.18866,585.63135,548.25726,903.22095,753.85077,535.7152,769.54535,920.32886,938.362,523.3611,975.15717,803.5276,958.5367,628.15356,957.336,832.042,1266.3447,682.8535,1275.574,762.4949,1424.7554,673.9498,1577.5757
5889.216666666667,700.8095,357.60834,729.7619,329.72076,671.8388,332.11908,772.1523,331.16193,631.1982,346.9677,853.8029,528.34564,586.2724,541.7049,905.64325,751.73553,535.88837,762.4816,923.29584,935.55804,523.5861,964.7116,806.6254,952.70184,631.5135,952.77484,837.3411,1263.7583,680.70917,1274.5774,768.0992,1428.5142,673.6197,1574.374
5905.9,696.01764,351.48248,725.9056,322.27582,668.413,324.80658,771.2453,323.075,630.43207,337.39606,855.73553,521.6811,582.6215,536.93866,908.57416,754.59735,532.0378,761.32526,927.75104,938.5894,521.00494,960.45306,808.7619,953.0517,631.26117,955.4117,839.77655,1259.0042,679.8577,1269.023,778.93024,1448.6392,673.19305,1573.7678
5922.583333333334,698.2015,339.9286,726.5064,311.1626,669.6711,314.07068,776.90656,312.19373,631.4548,328.33252,858.7767,515.1752,583.2601,529.59375,911.09064,754.848,531.87164,755.21045,929.2984,944.3313,519.03827,957.6659,811.4892,950.802,631.2393,958.5342,845.72577,1256.7256,677.84674,1276.0347,785.60504,1449.093,672.5379,1572.1799
5939.266666666666,708.70435,331.51575,737.76074,303.75854,678.63306,304.9298,781.9807,308.03015,635.0303,321.391,862.23596,510.59924,583.9923,524.806,910.90405,745.39343,529.5574,752.05945,933.90967,935.8966,519.8124,956.5735,814.83105,949.694,633.67737,957.0137,845.0725,1254.5831,675.3096,1278.3197,794.572,1480.5072,671.93054,1574.2169
5955.950000000001,713.44006,323.51123,742.74585,295.4131,681.9486,295.74036,784.33264,299.94397,637.38513,309.88806,862.79407,503.46448,582.1915,517.6017,913.95374,735.6782,528.2136,744.5714,934.9557,929.0714,515.6565,944.7239,815.98303,945.5663,633.52075,950.2728,851.10095,1247.3021,679.14746,1265.549,798.682,1507.7743,673.41956,1573.1727
5972.633333333333,716.5391,314.1895,747.82135,288.31696,686.9118,287.6729,790.8007,293.28912,636.8128,301.51996,865.0839,498.04547,582.10834,511.8676,916.46954,732.9327,525.70294,739.58014,939.66815,927.5429,514.1639,938.4764,817.9771,941.6529,635.1827,947.15106,851.274,1253.6064,678.1912,1270.8857,806.16095,1537.4282,675.1226,1576.1245
5989.3166666666675,726.00226,310.35883,754.17804,282.49847,694.74225,284.2956,793.52594,286.4864,639.81305,298.92694,868.727,492.3681,585.41864,505.02582,918.2807,730.7159,526.123,733.2424,942.97345,933.32904,513.6225,934.545,819.3824,945.31464,634.6822,950.7089,853.018,1253.6155,678.2828,1283.429,814.2364,1562.273,673.6236,1579.1797
6006.0,729.9431,302.5755,758.4669,275.6341,698.6903,276.02692,800.0265,278.00214,643.34705,284.956,873.00354,490.37994,586.13916,501.93573,923.9081,730.53876,522.8041,727.75336,944.04114,932.0861,514.06287,933.12445,821.49036,941.6629,636.4425,947.7231,855.8899,1256.6135,678.172,1286.6816,820.7135,1586.9841,675.43713,1578.8479
6022.683333333334,724.90656,296.25293,756.76227,269.94482,696.7873,269.23206,801.6503,276.7035,644.0278,282.8241,876.5772,485.9099,587.14105,495.17957,926.4007,732.6687,520.29254,729.8594,945.8649,933.22644,515.6009,925.4435,823.1578,939.91565,637.0809,948.598,853.46515,1265.8883,677.8592,1282.4733,830.67206,1615.8221,677.9766,1580.1989
6039.366666666667,742.2938,294.02356,766.4553,264.31665,706.1282,266.3147,809.6349,266.7627,646.2362,276.0957,879.32874,484.46106,586.9758,492.43127,927.8673,734.7626,521.77527,727.499,948.9767,939.17883,516.49915,916.86365,824.8085,936.69666,637.65173,946.10986,853.03625,1271.293,679.90784,1288.6497,837.7649,1634.9502,675.8373,1583.0151
6056.05,756.3268,285.2815,779.8876,254.55505,717.8876,258.0409,815.85803,260.9037,647.9381,274.1659,884.0856,481.8048,588.548,488.20374,932.3248,735.37024,522.15564,724.849,950.34607,940.4009,521.4457,908.78455,828.8109,942.20703,639.7062,950.09155,857.29126,1279.0533,681.67883,1291.9459,847.89014,1660.0126,673.7241,1571.4144
6072.733333333334,759.7454,281.32654,784.15753,249.53821,722.09393,252.96545,820.2845,252.56738,654.1983,267.3584,890.3205,480.00708,589.8941,485.9242,933.9838,736.6234,520.846,724.39197,951.9449,936.36633,520.3349,907.6627,831.67316,947.6188,639.8995,955.0714,860.28925,1291.892,679.25543,1293.6954,856.5335,1677.974,673.8692,1576.0262
6089.416666666667,759.51904,277.14563,784.2385,244.68542,723.25586,247.31348,824.3093,247.28357,655.89795,258.58044,893.8718,477.91895,590.4918,482.21228,938.52734,732.9855,520.8157,720.91345,952.91943,943.5697,519.7378,906.54553,833.7892,950.03577,641.4287,959.65247,861.65186,1304.6664,675.7373,1299.6998,864.3882,1696.9967,672.34973,1579.3473
6106.1,761.30396,271.19055,787.9762,238.443,726.2246,240.94812,827.5515,244.46179,660.3606,257.0083,897.8264,472.06628,591.9713,476.7611,939.9784,734.3662,519.58594,722.90295,956.9053,948.8539,520.94507,908.87537,834.66626,953.70496,639.99927,959.619,858.44775,1312.598,677.7356,1302.7638,876.96313,1714.0492,674.2488,1578.0062
6122.783333333334,762.03284,264.34363,789.422,231.60046,727.526,234.6847,830.9911,240.73376,663.5272,253.70276,903.17676,469.56653,594.9015,472.79724,944.5707,733.0126,518.71436,714.7981,954.70715,947.577,514.73816,902.10486,835.05884,957.65735,640.3539,962.6969,858.6222,1326.7311,677.04333,1306.7555,888.48376,1734.3278,674.5342,1576.736
6139.466666666667,768.0316,261.45898,796.0884,227.9491,732.62354,230.21252,836.9878,236.99768,667.52734,247.33423,909.499,464.99744,596.5515,469.0829,950.3257,724.2947,522.6096,714.0918,960.99695,943.30383,521.0198,906.37024,840.864,958.1981,642.9822,962.6144,859.4265,1324.0499,673.11255,1306.538,896.505,1735.0692,673.7699,1577.9596
6156.150000000001,771.9857,252.14172,797.3839,220.1123,735.7477,221.70044,842.1813,225.99414,672.4623,238.30981,916.0106,461.9768,600.2717,465.23975,956.2405,725.5748,523.9193,711.86145,963.1195,944.02734,520.8451,906.3672,844.6338,959.44336,644.52466,958.10815,860.2676,1330.7026,676.27344,1302.1321,900.2235,1747.1309,674.4103,1574.6343
6172.833333333334,775.75684,246.82031,802.8329,215.02051,740.85376,214.90039,845.9791,223.85864,677.4531,228.36218,924.3286,461.3755,603.88184,462.60718,962.4066,733.77625,525.4978,710.68713,967.15515,949.0598,519.33496,903.8921,851.98193,961.95337,648.0679,961.31616,866.21826,1346.7598,679.85693,1314.0266,897.5781,1754.0708,672.5161,1563.6445
6189.516666666667,784.9697,246.06177,813.41626,212.67615,747.8773,212.56738,853.5084,225.17139,680.74915,228.0752,930.1593,456.2771,607.5514,455.0277,966.2626,732.5654,528.0808,703.2261,969.04114,950.23926,512.58386,903.91187,853.7717,956.0337,647.5237,955.16675,869.2927,1341.4128,679.5801,1306.0837,899.1553,1760.708,673.3473,1552.1985
6206.2,795.8144,242.29773,825.0606,207.58167,757.0158,207.88318,865.0944,215.40222,687.29694,217.65332,935.51483,454.4723,609.0932,455.63306,975.1342,729.34265,527.779,705.79456,977.7299,949.2953,518.7597,906.60046,859.3874,957.4896,652.0971,959.28503,874.12274,1363.3961,677.12775,1310.9757,900.9084,1783.0375,674.71136,1542.1818
6222.883333333334,803.2426,235.97937,832.7983,200.87634,763.95917,202.13806,874.0207,213.33447,693.5058,216.16931,942.01056,449.95117,618.8403,446.46997,983.96844,721.86633,533.62006,692.83057,983.6121,950.5989,519.4587,902.3291,863.96844,956.9824,655.32,955.8789,876.0871,1360.9441,676.0871,1303.6013,895.1231,1802.956,676.47845,1554.9299
6239.566666666667,815.7759,227.77197,846.84045,192.96765,775.9275,193.4867,885.8822,205.14172,703.0315,204.23999,947.2875,447.24915,619.99304,440.9851,990.69946,725.8085,535.5603,696.81946,987.71436,952.7975,517.6467,910.14465,867.0757,962.93274,656.8817,959.26184,877.2599,1373.2291,671.96216,1307.1322,889.9652,1814.0353,677.88477,1547.9525
6256.250000000001,818.25574,220.45679,852.60156,186.07178,779.29175,185.79529,895.6809,200.91162,707.5747,197.56738,955.8119,443.55066,625.0215,436.60962,1001.1293,722.8517,539.71606,693.98987,988.797,959.4824,519.62866,916.4402,872.80786,959.24805,661.42773,951.8513,875.3169,1381.9778,672.2837,1295.7068,882.01733,1820.1721,676.0239,1543.6248
6272.933333333333,831.3668,214.85547,865.0077,178.66418,789.3085,177.6886,906.32947,191.27917,712.4552,187.6466,965.03125,440.2356,625.7366,431.813,1011.588,725.31165,540.4767,692.4231,996.0648,961.8812,517.3595,916.5133,879.3788,963.54407,662.849,957.9208,879.32336,1392.705,673.42224,1317.2008,872.69214,1822.715,677.5072,1558.2787
6289.616666666668,837.01953,206.49976,871.9208,167.89062,796.9612,166.71777,916.9076,179.29175,719.87476,180.95337,973.8253,434.1985,632.27905,425.76123,1017.15796,727.30444,540.0864,693.6011,1007.7539,968.0344,516.8572,926.4851,886.64087,963.0095,664.949,959.05664,882.9568,1392.5305,672.6116,1321.4226,875.11584,1824.7434,679.6305,1551.5952
6306.3,847.1352,198.4353,882.4377,158.7489,806.5965,158.5022,929.40045,173.16272,727.0372,174.25342,985.72906,431.1477,634.3829,425.7555,1027.3374,723.3286,543.8471,695.5808,1013.7354,970.8423,517.6578,926.0149,893.19806,966.6775,667.9483,964.59546,888.04913,1401.4932,669.2093,1336.752,879.08,1820.2405,676.3018,1569.8328
6322.9833333333345,859.1783,185.979,893.2972,146.65454,816.1458,145.84741,938.4594,165.1029,734.33905,166.55115,995.1149,427.7765,637.71124,421.53992,1038.0691,721.025,547.2785,694.5519,1025.9939,965.23645,522.7076,922.1996,905.3276,968.98596,672.81915,967.6102,896.57965,1404.9742,665.2227,1346.6876,878.6994,1822.2194,678.8504,1574.9515
6339.666666666667,865.925,178.20825,902.0107,140.54724,820.8973,136.40588,948.13043,159.64563,743.44794,158.29993,1007.45685,426.8125,641.3475,413.07373,1046.1023,726.3943,551.1724,690.0293,1032.6907,971.522,524.7598,926.81323,910.54865,972.4136,677.7403,970.0381,904.6868,1408.5913,661.40607,1349.9951,879.5889,1819.4902,677.89264,1559.5542
6356.35,869.1086,170.46375,908.1058,132.67822,824.9764,128.94641,954.61774,147.35803,750.32,147.13538,1016.3377,417.71655,643.7474,407.33105,1041.0376,721.3063,555.9272,686.9972,1038.6165,966.7565,524.3161,927.49915,917.5949,973.79407,679.85175,973.0133,914.71356,1410.048,654.8007,1357.0629,879.2321,1810.8932,677.1856,1561.5533
6373.033333333334,879.7435,160.97986,917.52234,124.462524,835.2655,119.03821,965.0051,137.90564,757.0156,133.35046,1020.97644,409.04626,645.0779,401.78357,1047.6576,717.03577,559.49695,685.22327,1043.5339,969.9508,528.0713,927.598,924.4529,964.65857,684.30225,964.4552,924.91516,1401.7374,650.5874,1352.5126,879.49695,1819.1202,673.0232,1561.8717
6389.716666666667,888.8287,147.08105,923.9394,110.96338,845.26483,107.29309,972.0286,131.25964,765.1949,120.592896,1026.1309,397.55225,652.93695,389.34668,1053.7329,706.62354,563.5877,677.3323,1052.9954,967.76245,529.5739,932.522,929.1264,959.1467,684.8742,956.3445,932.4123,1380.1892,646.89813,1345.3542,879.3586,1813.0867,671.89484,1559.5146
6406.400000000001,898.2624,136.594,933.31464,98.547,855.4062,97.17261,977.2309,118.31763,770.5323,104.64526,1030.9451,386.83313,656.2414,380.771,1056.9956,700.9741,565.74384,676.6304,1062.302,969.001,528.4943,934.7256,939.8515,955.96826,689.13336,953.1614,937.35614,1387.8496,643.0501,1350.5898,878.23285,1815.4023,671.2347,1556.9067
6423.083333333333,903.8779,128.32959,938.9625,91.95447,860.9763,89.026855,983.01575,113.69971,775.556,95.82251,1033.2687,375.61816,659.46655,371.8966,1060.7501,693.58215,566.8152,673.7262,1065.2112,965.3085,530.0996,932.8944,943.7593,944.11755,692.58203,944.48157,939.8745,1388.1564,643.4358,1351.6649,878.46436,1808.8134,674.45215,1558.7626
6439.766666666667,911.14966,113.30725,945.58606,79.76477,867.3717,75.88782,987.60254,103.21277,783.33655,88.60852,1039.5298,368.50378,662.93884,365.66443,1071.4058,699.0365,566.73425,672.5171,1072.6365,963.34705,532.0747,935.89197,952.14453,944.6427,694.3634,942.557,943.4142,1386.5787,646.4369,1349.9838,880.34875,1808.3043,675.5895,1560.4242
6456.45,913.841,98.66577,950.4028,65.66528,869.88885,59.899536,994.60223,92.88953,790.7862,80.099365,1045.0405,359.97412,668.74335,351.73584,1072.7898,698.2073,571.67,660.8325,1074.7532,968.2822,533.5975,930.09546,959.21747,944.9619,696.53424,940.33984,947.0455,1394.9224,645.3023,1361.1802,880.1829,1812.1123,678.4073,1605.5103
6473.133333333334,921.6142,88.766846,956.94525,54.81653,873.836,50.656128,1000.8675,79.71179,794.4637,67.89465,1054.6536,349.8662,670.37775,342.19128,1079.5435,691.3335,573.31805,660.7145,1078.5991,961.67786,535.71735,931.5819,964.5484,945.22327,697.93756,938.527,950.8647,1399.4137,648.2044,1362.6034,881.6204,1812.4027,682.8986,1618.5773
6489.816666666667,916.2577,80.94202,956.3898,46.160034,870.46326,44.90381,1002.2706,67.84961,794.7898,59.516357,1050.651,346.1372,671.49744,333.51465,1059.8063,670.5967,575.9707,657.4817,1041.0565,922.3291,535.00305,931.5249,968.9945,933.1094,699.3585,927.75903,952.97205,1401.6111,649.5995,1357.032,884.0542,1811.3582,684.93335,1615.2031
6506.5,926.3987,64.02832,965.5637,26.437988,882.8827,25.281494,1011.39844,52.360107,796.77905,46.09619,1060.2742,339.20068,672.56067,324.89734,1070.1055,660.9856,576.35034,657.8484,1034.2074,900.87744,540.1001,931.9387,979.77625,935.2263,700.0779,929.3943,951.4479,1407.4221,652.5126,1365.103,884.3185,1817.6255,688.39014,1653.3374
6523.183333333333,933.8434,36.86267,973.21533,-0.20654297,888.76746,-0.37280273,1017.66235,36.121094,797.06116,29.452637,1062.4159,328.31616,675.5502,312.29456,1074.1167,650.78784,578.6929,655.21826,1036.2114,891.46216,541.3661,931.0674,987.87744,941.67676,704.0233,932.79565,953.5936,1417.9438,665.71497,1378.4409,885.5383,1820.0999,688.896,1690.7976
6539.866666666667,934.2846,32.849365,973.31244,-1.2889404,884.863,-5.307251,1021.90375,27.501587,795.6097,20.713623,1066.721,322.83484,678.1142,306.02063,1077.0503,637.81384,581.13715,649.23303,1044.187,886.52844,540.3702,933.6122,994.5207,934.76624,705.3693,927.8688,954.16034,1426.7892,675.7111,1387.5978,886.2182,1825.5883,696.3392,1751.2858
6556.55,936.46,22.064331,972.35944,-11.84729,884.76605,-14.881836,1021.6706,21.500366,800.04803,13.887573,1067.8389,310.56616,681.11884,292.7511,1077.5334,631.1837,584.102,639.5277,1055.3113,891.98816,540.0334,930.86487,998.75885,934.77747,706.9306,919.71277,955.39374,1430.4415,681.9244,1384.611,886.68854,1825.057,697.0849,1779.392
6573.233333333334,939.72455,20.591553,975.38214,-14.712158,887.0942,-16.619629,1025.3525,10.697998,804.0289,7.381592,1071.0251,301.2334,686.31696,286.28442,1073.856,633.2803,589.2862,631.5946,1064.6641,899.29517,541.8609,926.126,1001.4804,942.40356,710.03937,925.57227,961.07916,1432.7817,694.87665,1393.854,884.8564,1815.4595,704.6535,1795.1592
6589.916666666667,942.8245,10.21167,980.9432,-27.139404,889.6014,-27.01416,1030.0278,-0.7680664,808.3492,0.5443115,1078.8557,291.73083,689.4786,278.00146,1078.5918,633.86365,590.4626,627.2859,1066.3811,899.2953,544.3172,926.4042,1006.5771,947.5797,710.5362,928.7711,963.87946,1441.0289,704.88654,1403.3473,882.972,1829.9796,702.83405,1839.9655
6606.6,934.0071,10.025757,974.58057,-27.806885,884.00806,-28.364624,1028.3383,-3.963379,814.00464,-3.9888916,1085.1619,286.24072,691.2125,267.5692,1085.2828,632.9756,592.0386,621.62854,1072.0076,907.2771,545.3552,926.3711,1008.9442,949.26,713.75635,929.66797,964.7052,1445.4172,711.8511,1416.981,882.0918,1835.0845,709.0608,1860.3528
6623.283333333334,940.8739,9.270874,979.43445,-25.645264,890.0504,-27.970337,1027.2351,-2.4533691,817.2634,-3.652588,1070.863,277.67053,697.0989,262.1537,1061.9502,633.1759,593.49756,617.0111,1018.3605,858.7052,548.93225,924.6339,1015.24805,949.9989,720.52966,931.411,970.5447,1439.5385,714.9679,1419.8634,883.0034,1818.546,710.1803,1866.4337
6639.966666666667,947.7325,-4.979248,983.9489,-41.149902,900.3875,-37.17505,1033.0127,-8.7677,823.4736,-5.632324,1073.5996,274.39587,697.78973,259.21118,1060.6465,633.2311,596.5097,613.59827,1013.6169,849.53577,551.1965,920.8202,1019.6324,957.63855,724.30194,939.6034,976.0616,1450.2238,729.33466,1436.7186,880.9589,1827.2787,716.20123,1876.3588
6656.65,955.28186,-10.200562,988.87427,-45.61145,910.15283,-39.753662,1036.2571,-9.531982,828.7412,-9.904663,1073.6576,262.80115,701.6793,253.53247,1055.7878,627.579,599.88354,610.74756,1014.13696,836.17224,551.6658,928.4503,1025.4692,956.8949,731.8185,942.2267,981.54456,1456.267,741.82886,1445.7299,880.7783,1817.243,725.69495,1888.496
6673.333333333334,955.21246,3.583374,992.3979,-36.51526,911.7298,-26.989502,1043.7183,-3.4072266,832.11786,0.23669434,1074.3816,257.1051,701.8653,251.50256,1053.2556,629.0763,598.0264,613.52466,1016.8171,835.702,551.85895,928.1112,1028.0203,962.94763,736.2957,950.2291,977.6556,1471.267,761.815,1453.9381,878.7913,1826.3119,734.0496,1893.6447
6690.016666666666,955.4442,-21.22876,1000.07825,-54.044556,911.31226,-49.65515,1054.8379,-5.421631,832.9945,-16.129883,1076.257,247.66467,703.89185,246.30383,1054.8717,631.3119,599.822,610.7096,1017.98047,847.2434,555.46606,927.6593,1030.7445,967.04114,737.65955,955.9713,981.1129,1480.8932,774.2621,1470.1295,877.5541,1838.1344,736.99634,1900.7838
6706.700000000001,952.29297,-33.458374,998.1609,-60.72998,905.82263,-57.057495,1057.0377,-14.096924,830.8627,-24.329346,1077.9569,235.47375,706.9938,238.52869,1046.6102,625.9315,602.17395,603.78186,1020.4574,858.42053,557.558,926.3412,1034.4724,966.34705,743.355,951.7633,977.1277,1497.5973,789.02185,1480.8282,866.1544,1855.4034,764.7886,1909.5826
6723.383333333333,945.1913,-12.925049,991.33594,-46.784912,903.7937,-40.819214,1054.0146,-9.623535,836.5281,-16.885254,1079.1007,231.12415,705.6626,233.92395,1048.0385,624.2766,601.61707,602.26636,1016.85657,844.97314,558.4209,932.10864,1035.3977,961.0735,745.2141,948.3115,975.2102,1507.8662,805.1167,1487.2283,858.66943,1847.8569,787.2822,1908.356
6740.0666666666675,951.06195,-37.4364,995.5795,-63.345337,905.6895,-55.74939,1054.9778,-19.83081,834.21747,-29.619873,1077.1865,225.45276,705.28766,227.45593,1052.5669,618.4448,601.1884,601.43945,1021.2712,864.0786,560.7581,933.9375,1040.1172,962.33154,748.79596,952.3137,980.5579,1511.8032,812.97675,1490.9795,855.3112,1844.9316,810.34467,1912.9849
