TIME,nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y
6756.75,967.5493,-40.86487,1005.23474,-62.792114,921.2289,-58.26416,1057.7386,-15.535156,844.2405,-30.729858,1071.1875,220.87866,708.2793,219.41162,1048.42,608.99976,601.96045,595.999,1020.8093,867.98364,563.01416,933.23584,1043.075,967.7549,754.8989,958.8491,982.57166,1520.8232,823.7976,1498.2676,857.49414,1844.0032,824.5759,1912.4534
6773.433333333334,955.07513,-54.93701,994.97577,-73.74829,913.4389,-69.81909,1055.178,-31.151733,841.21063,-38.339844,1069.0752,212.3899,702.6485,214.51392,1051.9126,604.2717,599.1254,601.8047,1013.143,844.8385,563.9202,940.4104,1043.1145,963.26,754.96515,955.1328,988.8317,1525.6272,827.5079,1504.1919,859.08234,1848.5276,836.39825,1915.1355
6790.116666666667,971.93274,-62.270752,1013.3252,-79.924805,933.5145,-76.93762,1059.062,-36.692383,847.3319,-43.83313,1064.0723,212.67322,699.9701,212.41785,1045.7704,602.1239,598.333,607.0923,571.35046,982.4385,565.0973,944.77515,1046.9154,969.04443,760.1957,959.2798,988.7975,1546.4087,836.32117,1516.5806,858.4105,1848.1174,845.0748,1911.1531
6806.8,967.41327,-64.799194,1008.3056,-85.621704,933.6862,-80.604004,1058.6272,-42.395508,849.4108,-52.100708,1065.8784,206.3407,703.0811,205.57947,1044.9622,599.1022,597.1551,607.2445,1021.25433,864.80505,566.4611,943.8102,1046.6313,970.62415,760.9838,963.5802,990.06366,1565.8214,846.1286,1534.6132,838.9753,1837.004,857.3295,1921.6361
6823.483333333334,960.0259,-68.45105,998.8247,-89.47778,925.07715,-79.96582,1054.7682,-59.69812,843.0305,-56.318115,1067.2882,202.20459,699.1477,202.45557,1042.7966,600.0115,595.26013,606.2085,1016.069,887.2312,565.9346,952.2815,1051.1395,982.8386,764.53076,970.63477,975.11597,1603.7422,855.6206,1555.9377,833.729,1838.7339,861.8529,1923.4275
6840.166666666667,969.36816,-76.956055,1000.4955,-97.25098,928.0985,-90.767944,1061.8116,-70.818115,840.8978,-73.08179,1097.89,185.75647,696.6188,196.03357,1081.2723,589.3237,592.7389,606.6721,1038.3333,896.13855,565.1251,956.20276,1061.7666,1006.8307,771.214,996.64954,997.0665,1575.076,862.4248,1570.5717,819.79895,1833.1864,866.6166,1927.0746
6856.85,971.28503,-77.23694,994.7189,-97.652466,927.2715,-91.57263,1057.4827,-77.48645,837.2323,-78.668945,1094.4865,178.51416,696.2074,186.41443,1074.346,582.5029,588.41797,608.9148,1049.1088,894.58765,562.1863,966.5386,1055.4562,991.67847,771.0676,986.43335,992.62256,1577.0874,873.7842,1575.4175,830.728,1840.7769,866.52686,1934.5547
6873.533333333334,966.8454,-74.201904,992.25824,-94.50842,929.1866,-83.78699,1055.7698,-80.26672,848.3648,-77.138794,1090.1455,173.7284,695.3472,181.64868,1072.477,579.906,584.87506,616.6526,1052.855,890.0593,560.22003,975.23364,1057.8931,992.99414,775.1015,990.1594,989.89703,1591.7354,878.8465,1603.001,841.6978,1850.5427,872.6635,1937.9429
6890.216666666667,961.36206,-73.00879,981.7655,-94.17468,934.1074,-83.61621,1050.612,-86.24573,853.9192,-75.349976,1082.9022,160.5686,692.27246,174.55237,1059.717,580.4735,585.15063,612.5134,1047.7905,888.5082,557.54407,979.494,1060.4576,992.7528,775.92126,993.60095,983.73987,1612.682,889.93286,1624.0404,845.22644,1857.9183,873.00977,1932.2587
6906.900000000001,951.77246,-78.926025,971.7345,-98.57666,925.0194,-91.80139,1040.5449,-93.84717,838.8906,-81.0155,1083.0398,156.94873,685.3528,172.71277,1058.4869,579.3358,580.0503,626.9606,553.7667,1008.897,557.17126,989.65405,1066.3306,1015.91187,778.9436,1012.48193,975.61304,1642.2549,898.6918,1651.9478,845.423,1883.3862,875.3594,1935.221
6923.583333333334,947.3512,-78.2511,963.22107,-102.128174,928.92053,-89.49243,1034.0653,-92.71521,839.9364,-82.574585,1080.402,148.80652,682.4114,169.3717,1051.187,584.3729,576.2163,633.2417,554.9502,1006.47473,557.89746,1002.18494,1071.06,1013.0648,781.6886,1014.15027,962.1633,1661.2977,899.7683,1670.0204,848.50366,1897.4696,866.67017,1939.0936
6940.266666666667,929.30347,-83.533325,938.1582,-110.10559,886.343,-99.86731,1015.71704,-83.95154,843.42285,-90.298584,1086.739,139.38171,682.62024,163.38696,568.6416,627.5785,570.95483,636.4082,547.83484,1013.4341,553.76746,1007.4094,1072.7004,1008.42065,778.51025,1010.4341,957.3274,1671.928,894.16895,1691.9575,848.13525,1883.9692,867.8989,1935.937
6956.95,936.12146,-85.953,944.0731,-112.31189,884.21716,-103.158936,1011.32214,-76.73596,853.76465,-85.28516,1081.0293,144.20654,683.15393,154.10071,572.6166,624.6648,569.11804,635.1184,545.9448,1012.6996,550.3252,1012.61414,1072.2318,1021.36707,782.93054,1024.7843,956.74646,1689.089,898.1012,1715.9686,858.4939,1876.8063,854.9702,1938.6996
6973.633333333334,924.283,-79.07434,959.8298,-107.3772,896.6967,-104.59094,983.1121,-80.10986,892.89935,-76.01062,1075.6829,136.4602,686.45013,140.11157,569.7568,627.1715,565.4316,637.6676,543.7858,1020.99084,547.0026,1022.162,1075.3684,1037.4149,787.56146,1043.9774,960.7928,1708.1342,897.0882,1744.3624,876.72687,1890.6774,846.1584,1946.087
6990.316666666667,919.6634,-81.540405,933.50433,-107.2207,888.95734,-103.72229,979.55035,-81.59985,859.16486,-73.126465,1074.6284,130.88623,690.3079,124.03723,566.2575,614.1632,563.7067,626.41064,534.3947,1027.429,541.9909,1024.7849,1076.5156,1034.5764,782.1473,1037.3516,977.6077,1715.9841,895.6036,1774.0979,910.59296,1847.2295,849.8007,1932.3997
7007.000000000001,900.6533,-86.23999,956.2466,-109.01697,898.234,-103.5188,947.9789,-100.2439,860.35376,-85.60828,1073.7863,125.0177,689.5748,111.12451,564.9979,603.90515,564.59143,613.1936,531.8822,1030.9169,540.2859,1030.6898,1077.8575,1041.1761,778.75635,1038.3734,993.9524,1734.9838,891.3552,1786.8495,927.95703,1852.4911,851.2479,1933.6757
7023.683333333333,799.4552,-97.45325,1017.9888,-103.94812,1002.8229,-96.640625,977.7772,-75.247314,868.07983,-109.02551,1075.4948,109.94812,681.92175,103.304565,561.2218,595.94934,560.9779,606.8004,518.53845,1034.3573,533.4109,1032.247,1091.5386,1040.6547,769.70935,1033.2147,1043.7235,1749.0565,893.11365,1797.3192,941.9027,1871.8026,848.83484,1938.3844
7040.366666666668,800.3203,-104.390625,903.5939,-261.91925,775.3425,-108.89099,972.84436,-83.54492,874.57654,-162.05737,1076.0422,97.1991,675.4182,89.441284,556.2119,589.2694,557.4165,602.24915,512.0469,1031.3988,528.58936,1028.4843,1089.0348,1031.486,766.77527,1029.4459,1040.0867,1719.4572,881.5449,1784.6552,965.7698,1889.0096,847.67065,1931.5785
7057.05,828.7229,-205.34924,891.2477,-262.39148,991.53186,-109.006226,974.5061,-46.919434,871.19165,-167.08203,1070.5326,86.60217,666.17944,71.15271,547.51,573.4404,552.0056,584.91797,512.31946,1025.2327,524.67017,1025.6243,1087.9355,1017.4634,765.0032,1017.37744,1037.3108,1713.5002,887.67224,1779.4788,950.7892,1870.2031,861.44934,1922.1885
7073.7333333333345,770.66705,-166.73035,880.67194,-262.4765,799.7067,-261.62878,976.9439,-35.75049,855.59406,-159.91309,1073.4553,80.08423,664.15753,54.404175,545.1646,562.21423,547.99677,562.50696,512.4368,1024.2623,523.40436,1027.159,1099.7339,1020.39026,764.2869,1016.1427,1063.9966,1713.8224,893.1336,1773.1007,951.03143,1868.5363,870.0782,1917.7008
7090.416666666667,724.37354,-259.04193,854.92236,-261.0398,755.02747,-261.58392,881.4563,-261.99847,804.9519,-115.276245,1075.4595,70.41333,657.65356,29.73999,545.26904,548.22864,544.44055,549.339,513.9238,1017.50696,518.82104,1015.37366,1093.1119,1000.0509,758.8872,1006.3041,1068.6796,1716.3417,895.8662,1777.5502,934.0526,1863.9982,896.17834,1918.4711
7107.1,705.72,-261.29425,844.2368,-261.5774,744.0325,-261.9519,972.5122,-68.10181,748.87585,-137.94629,1082.1954,50.858887,645.28564,25.182251,1070.3666,451.3695,542.86,537.5062,506.3672,1008.173,512.55566,1002.7003,1098.9504,993.943,757.631,999.05994,1079.7251,1707.911,893.35974,1762.8063,933.8806,1879.7782,927.4081,1920.1825
7123.783333333334,684.04254,-261.20367,755.7166,-261.92194,706.14386,-260.31543,868.88727,-262.36853,718.49225,-179.25775,1076.3391,48.885864,640.44574,31.45044,1082.7839,445.00366,537.8963,526.25635,491.62567,964.24365,506.25873,979.3511,1096.7773,1000.7632,762.49725,1008.1367,1065.926,1718.1274,891.1965,1777.8904,892.83746,1887.3494,909.8083,1920.1572
7140.466666666667,668.80475,-258.6648,724.32904,-260.92554,538.0361,-107.635254,560.6069,-65.26868,504.17255,-88.838135,1068.7043,46.4104,632.69257,33.044067,1084.7554,472.85388,527.90546,526.62964,1068.636,905.4612,506.5605,975.26416,1094.3135,1004.9011,762.5854,1008.3926,1085.9714,1726.8835,895.8112,1773.0762,881.32855,1889.6609,952.96027,1914.4717
7157.150000000001,675.2007,-260.96765,723.4512,-261.66858,679.9054,-261.2237,814.85767,-263.74255,711.00745,-177.73608,1083.9021,35.61975,623.48474,32.470093,1113.5227,439.72498,521.39795,516.5403,487.3794,982.431,500.688,960.8563,1101.8091,991.3778,763.2865,1001.3236,1128.1495,1710.6088,901.119,1777.9906,855.7838,1898.2936,964.90967,1911.5314
7173.833333333334,661.8151,-265.96173,709.0871,-261.7766,533.3415,-114.37756,738.6203,-261.5249,699.3625,-193.6853,1082.5596,28.463745,618.5214,33.073975,1102.0952,396.60327,515.68744,502.682,510.63385,895.9802,497.2536,933.7837,1105.1077,978.1316,768.2646,995.6111,1122.6421,1697.1157,894.02045,1771.5095,856.2951,1893.6101,954.24945,1906.8914
7190.516666666667,654.6026,-265.16632,683.4533,-262.214,528.96674,-109.37085,550.8387,-68.71875,697.1867,-183.05237,1075.8523,12.583618,616.9664,30.272339,509.71796,444.54895,515.6203,494.0376,497.86688,901.8629,492.25482,913.5077,1103.7874,955.1183,768.27216,979.60266,860.8443,1778.6222,897.06354,1779.5646,837.61615,1883.5936,962.0335,1898.8341
7207.200000000001,541.76245,-109.581665,546.1575,-99.88464,524.16394,-102.00256,547.2849,-70.289185,495.2356,-88.55591,1077.3906,23.101196,619.11755,35.585938,512.4575,443.20862,509.7229,487.20483,490.91724,881.2036,487.55542,895.823,1107.367,958.87573,772.8237,979.65894,851.9093,1776.9885,922.4004,1770.6646,823.3458,1895.2942,977.7787,1906.2815
7223.883333333334,644.48444,-266.10278,540.492,-106.12793,520.4047,-107.11609,538.65607,-67.52722,491.4024,-89.85144,1075.4744,13.009766,613.9954,21.401855,503.90717,438.19214,502.7542,473.96777,483.73077,875.50366,486.8338,889.98364,1109.2639,957.5078,772.5164,993.4844,860.0903,1795.7681,913.25604,1801.5933,831.8167,1889.1931,962.87823,1900.7893
7240.566666666667,645.9683,-271.37805,538.78827,-104.289795,519.5329,-105.55701,536.7359,-70.00806,489.6458,-87.596924,1077.2332,12.559326,618.42694,17.41748,499.726,436.4375,493.65814,462.2224,481.72015,866.88135,481.45197,870.94507,1111.7021,963.91064,777.4548,997.6362,862.2398,1773.523,916.89215,1787.823,827.7255,1884.5964,959.00714,1898.5549
7257.25,633.1538,-262.43073,533.6555,-109.19617,514.3528,-110.006714,529.4363,-66.065186,488.81714,-87.2522,1071.9105,2.774292,607.8032,24.505371,497.19543,431.87878,489.9148,455.35376,477.73755,864.90393,476.91663,851.0043,1113.7715,944.1278,779.8043,985.56335,856.15906,1779.444,927.38184,1791.0927,824.645,1884.7489,964.3989,1904.8434
7273.933333333333,645.0126,-262.68616,673.6271,-262.03033,644.4269,-264.51147,560.6046,-76.69275,481.5797,-97.8999,1074.7034,4.0461426,607.4088,19.837158,497.97668,429.2124,485.90723,448.43787,475.66772,858.0962,474.74524,835.3843,1116.8439,938.5813,781.98096,979.9011,876.59973,1748.5283,921.95044,1775.2576,827.5314,1885.8987,961.12256,1898.6318
7290.616666666667,639.0905,-261.6657,665.6662,-261.82623,637.7203,-262.74634,1045.2104,-52.431274,716.0336,-94.20776,1070.6523,15.746094,603.3398,10.688843,499.37787,428.96277,482.5418,436.4048,470.3908,859.98413,471.51727,826.10767,1122.4863,937.896,797.3007,981.2483,877.81683,1762.3257,928.06683,1788.1919,827.5673,1877.3113,957.40814,1900.0908
7307.3,638.2004,-261.7511,665.85944,-262.0354,636.41254,-262.52985,713.27594,-261.50446,712.4688,-95.00256,1066.6443,17.302002,601.3614,7.2320557,498.7647,425.5775,482.2718,428.9662,476.12653,852.68665,469.2845,824.6847,1123.7334,937.86,803.7507,984.6085,876.1352,1772.4308,933.6313,1799.5792,829.2974,1878.59,948.6512,1891.9928
7323.983333333334,631.2388,-262.3109,659.0492,-262.39233,629.11707,-262.80713,704.42065,-261.88776,713.8463,-94.56372,1067.8784,18.157104,595.15295,6.287964,495.78296,425.86816,482.6715,422.13928,484.26294,846.1842,466.16296,817.5419,1123.3665,910.56165,801.4491,961.8397,878.48694,1768.9669,933.7887,1793.3197,838.23206,1851.1075,944.8513,1889.7299
7340.666666666667,636.52563,-262.63263,668.43066,-262.63745,638.22925,-261.7544,783.7107,-265.69995,710.75464,-93.844604,1062.815,16.65979,593.9651,6.039673,494.7207,424.74744,483.89075,418.3197,485.84253,843.2191,462.68506,814.41077,1125.4471,906.453,808.83203,958.202,898.18225,1767.9005,938.8728,1802.5331,833.81604,1879.6476,942.26843,1899.0687
7357.35,645.68756,-262.05524,680.26715,-262.30853,653.2918,-262.25366,793.37897,-268.01074,467.53436,-94.38977,1070.7681,34.81848,601.2381,-0.27722168,495.7591,417.13904,488.22357,406.4464,485.74542,828.9867,461.60272,805.51697,1124.1775,921.4303,822.65436,963.8412,905.90985,1793.0563,947.3542,1819.1134,845.36383,1855.2743,933.4289,1890.7367
7374.033333333334,658.95844,-263.08716,701.721,-263.07294,505.7834,-115.431274,810.91705,-262.84442,466.79205,-92.10327,1077.7944,35.65979,601.2952,3.2648926,495.10272,423.53918,485.35724,413.07385,486.04327,831.5863,463.35822,808.9227,1122.7112,948.1532,833.04,976.66174,924.51447,1798.6866,946.85846,1826.4994,843.23676,1877.5248,915.2,1898.2496
7390.716666666667,665.2329,-263.7987,713.452,-263.77185,505.23145,-118.26697,816.90576,-262.92712,465.60168,-94.51709,1077.2651,32.10974,600.3479,2.7282715,495.89368,414.14636,491.09668,406.62415,488.93616,828.2029,464.65552,807.00964,1123.5819,953.8032,839.66064,980.8447,896.02026,1807.1594,947.4315,1831.1199,836.08936,1875.8984,888.9254,1899.811
7407.4,662.8025,-263.51257,755.94214,-262.63544,506.7473,-112.52405,524.33704,-65.41406,469.80652,-90.03125,1086.8331,35.75879,605.7699,6.404419,496.50476,414.86572,493.54822,406.77148,486.9994,832.5243,465.37317,813.4519,1124.5927,966.30054,840.37146,989.41675,879.641,1805.5583,948.55505,1830.0964,832.6592,1876.1089,884.8685,1895.4812
7424.083333333334,663.1075,-262.89087,750.4373,-262.2002,686.9344,-262.3153,824.7996,-262.1115,466.6701,-93.541504,1084.5322,32.258667,619.2485,14.791016,496.32428,421.11316,494.06573,411.6101,485.00128,828.9404,464.57257,812.88354,1123.51,968.10596,844.6053,998.0884,876.3265,1809.1663,947.45123,1833.822,830.3935,1880.168,883.3614,1895.3213
7440.766666666666,668.1677,-261.65167,714.8292,-261.53796,697.8491,-261.23694,835.1957,-262.18652,712.7532,-100.267334,1074.6732,27.285645,635.7532,15.077026,499.437,411.96265,503.36365,402.24023,478.64575,807.3181,466.7013,810.40454,1124.5533,982.38965,861.08997,1007.0576,888.2073,1820.6531,948.5763,1842.8357,831.0526,1900.6658,879.395,1909.6543
7457.450000000001,663.626,-261.6551,768.0171,-261.30713,702.8025,-261.72888,843.47754,-264.1325,713.5006,-102.03711,1074.2738,23.444702,639.34534,10.733276,501.68628,416.84753,510.4436,410.65308,476.7068,817.6166,467.68896,816.1798,1126.7008,991.2545,866.42957,1018.6764,874.8623,1824.8693,953.06726,1847.1215,829.4785,1900.414,867.703,1909.0609
7474.133333333333,657.6753,-261.3152,701.1499,-261.41278,682.7694,-260.6397,966.10547,-242.34381,712.71094,-104.7522,1068.5056,25.191772,647.73706,10.776001,514.3086,414.1681,522.85474,403.89026,474.34326,828.5642,470.16797,828.614,1125.2295,986.37134,868.4636,1015.1113,895.698,1812.3464,944.0979,1832.6042,836.5325,1895.6011,894.1687,1900.3833
7490.8166666666675,660.27264,-261.29382,796.3193,-261.15594,696.39984,-261.14313,487.27814,880.49255,711.75775,-106.01001,1075.051,26.740723,656.3483,24.153442,516.11346,440.26282,524.5673,433.60657,483.75507,841.9988,470.9843,839.26404,1130.5276,984.21936,867.72736,1019.5326,876.36884,1814.4799,947.5987,1829.1371,832.706,1896.3617,914.9433,1896.5096
7507.5,677.37897,-261.00354,800.8366,-260.34003,714.2216,-261.18512,485.89716,875.1443,707.602,-105.67297,1073.9976,37.30188,672.34906,32.672607,525.6379,445.07446,532.48956,438.59302,479.65814,855.53784,471.44354,859.37134,1128.0234,999.7612,874.7773,1024.127,888.61017,1819.489,954.215,1834.1589,835.27826,1896.9836,920.76605,1894.1448
7524.183333333334,667.91675,-259.6703,533.94995,-95.66797,512.7811,-100.54187,541.57666,-72.48743,482.8728,-86.75098,1060.6625,24.365356,668.0156,33.084106,535.41846,441.69165,544.41846,428.35254,478.7616,857.0316,475.53845,862.6483,1120.8013,1009.327,871.86707,1028.6385,895.4724,1819.5016,958.2235,1833.662,832.10156,1906.8424,925.8168,1896.6515
7540.866666666667,663.71796,-259.30988,792.7237,-259.21338,516.84064,-104.39734,540.2288,-75.07776,483.5816,-88.70947,1059.5325,14.467651,669.4251,20.894775,548.6873,437.05603,554.97736,424.11304,486.7083,871.026,481.4594,878.0392,1121.3376,1000.6676,870.39435,1016.0045,918.3161,1815.5385,958.4506,1831.6539,836.21515,1906.5074,919.34393,1897.2238
7557.55,679.0872,-258.66132,803.742,-257.80322,711.2635,-258.36633,855.0892,-258.22034,495.92108,-92.11755,1054.5923,15.411987,686.7576,20.63977,570.1995,425.45605,572.268,411.29614,494.97296,868.2285,485.61066,882.83057,1120.7986,978.0381,867.7895,993.4321,917.20087,1809.918,957.2906,1824.9956,836.4743,1910.6885,903.8028,1903.4624
7574.233333333334,698.5668,-258.05127,830.44727,-257.2436,741.40796,-256.6731,886.89966,19.967285,825.38135,-197.54071,1059.2366,9.334961,695.6926,11.543213,582.68677,420.1178,585.24536,410.00244,514.8428,885.876,497.4956,895.90405,1126.9152,959.6736,867.43445,968.33594,922.0377,1797.6313,960.5897,1818.5503,840.86646,1912.237,913.19055,1902.8701
7590.916666666667,728.8556,-259.3136,846.7871,-258.8391,773.3485,-258.13226,867.2158,-258.9021,833.42285,-203.48334,1057.4657,15.871094,707.6395,19.652344,596.4075,427.16016,597.39575,419.21277,519.261,891.6239,502.53296,900.421,1110.7893,960.0995,864.4088,981.7689,929.192,1790.8138,958.39343,1812.4398,837.6321,1918.3033,911.098,1906.3717
7607.6,560.6294,-96.490234,864.7252,-259.4743,533.8705,-96.92212,870.56165,-259.75488,846.1742,-203.78876,1063.1951,18.971558,714.7533,35.536865,594.1581,454.1986,601.1842,456.8772,521.0327,894.59143,509.0841,906.2887,1118.3391,960.3895,866.30664,986.56946,941.5603,1799.2428,954.3793,1812.8077,848.891,1909.4615,906.19446,1902.9196
7624.283333333334,564.7189,-91.09155,864.06506,-260.0794,538.6068,-97.22485,875.67126,-260.10974,510.98206,-84.67493,1053.7241,29.07544,718.0065,40.983765,633.0563,448.55188,616.04236,456.1687,531.9166,902.9015,519.702,911.058,1074.1957,972.16125,860.4103,982.8502,936.82996,1821.6442,945.69714,1831.7697,860.57227,1909.3615,889.7029,1908.5905
7640.966666666667,835.0795,-260.39667,869.86224,-260.9309,551.16473,-99.09558,881.6608,-261.41815,857.8676,-199.40515,1058.8696,28.744263,710.85236,55.947876,654.5107,455.80273,627.1557,470.15002,552.42914,907.2798,533.4721,910.833,1086.794,973.4822,860.207,986.77466,951.95013,1821.0137,946.39667,1832.0581,873.0771,1898.5352,907.18207,1895.1421
7657.650000000001,836.4661,-256.48633,873.9534,-258.36725,574.5546,-99.07947,888.5811,-258.0963,545.8107,-75.84595,1053.3054,37.972168,712.34454,61.239746,672.09625,454.61475,638.86554,469.1349,566.2028,902.15845,547.73126,905.5261,1081.5957,980.4424,864.2911,986.3235,956.83966,1824.2615,942.8509,1834.862,889.21783,1899.5845,905.60846,1900.3125
7674.333333333334,597.0111,-85.951294,882.39954,-257.492,572.03296,-96.37976,899.88477,-257.2697,542.69336,-81.15137,1045.278,44.27954,713.0332,63.154053,677.33386,476.5952,646.0038,482.85498,578.07776,909.5886,561.97253,918.4834,1055.7843,1002.2283,874.9789,999.2903,962.5299,1830.2954,942.0172,1840.2329,900.37854,1897.616,910.79675,1902.0879
7691.016666666667,605.6316,-90.86511,892.00146,-256.9093,581.5853,-97.76123,915.77466,-227.78668,555.2355,-76.40466,1039.1105,48.293213,721.037,66.80542,671.6748,500.7754,653.7179,490.50305,588.30457,917.86475,575.60876,923.93555,1043.4646,997.66675,882.8357,986.229,960.0791,1825.4666,938.11536,1838.4558,922.88184,1886.1013,918.9044,1901.2502
7707.7,606.9162,-93.54407,894.5024,-256.52527,587.57074,-98.57056,935.69086,-193.09088,583.72284,-76.273315,1025.1108,49.60254,725.15204,67.52136,680.1894,499.46765,659.8309,491.0918,598.3189,920.47473,585.5369,925.40686,1039.4436,992.50696,892.566,984.3219,966.852,1827.3065,943.05096,1839.4867,939.01495,1878.735,921.8083,1900.7443
7724.383333333334,622.00775,-95.33215,626.88043,-95.693115,598.70465,-97.76355,623.8421,-73.872314,574.55597,-79.108154,1017.1313,51.42639,732.9454,64.70471,683.16425,492.84192,667.91583,481.057,614.39154,915.6041,599.6397,916.7523,1010.47675,1024.973,899.576,998.30066,980.32367,1839.017,950.15753,1849.7672,967.7955,1845.6176,932.1005,1895.5604
7741.066666666667,627.2322,-94.57092,635.71533,-95.64404,607.69434,-97.46875,632.99585,-72.64526,590.5105,-78.28821,1017.7854,49.75879,733.03357,63.992188,686.1039,496.00684,673.8584,486.96472,627.9529,925.00806,612.84155,925.8987,1007.51904,1012.3989,912.59766,989.364,986.7239,1839.6575,955.62964,1854.2434,972.3865,1864.7004,934.2822,1904.3855
7757.750000000001,770.87524,-228.73901,888.12476,-256.41138,626.59717,-104.57385,642.0437,-74.746704,610.2224,-80.756836,1014.0925,53.27722,742.0311,57.70508,691.97974,492.88184,676.6824,488.3379,640.8469,924.7471,626.4595,935.53125,1000.5906,983.10693,915.87756,983.51953,974.2838,1829.3696,948.5764,1845.3462,941.621,1874.261,927.7632,1905.9258
7774.433333333333,782.7295,-261.9906,885.2256,-255.47101,623.66614,-103.28577,642.81726,-71.475464,597.708,-80.68799,1011.76294,51.68872,741.9591,52.818115,694.9708,479.50317,683.5665,478.7893,652.8502,914.71924,639.33984,928.4888,992.1979,987.1289,925.38184,981.2322,976.2064,1837.9878,957.2333,1854.4429,930.4188,1885.7241,940.29944,1909.5308
7791.116666666668,784.7846,-262.61536,886.72906,-257.63647,629.6552,-105.92456,649.0505,-71.087524,598.35724,-83.01404,1016.1584,47.42273,748.382,53.176636,707.3332,471.4121,690.2414,476.33923,655.1342,905.20593,648.45074,912.21375,992.7758,987.7401,931.1369,983.4054,982.46796,1839.3026,955.6193,1857.1327,932.07,1890.9662,936.94037,1913.5223
7807.8,792.55414,-262.4265,903.6955,-260.1609,628.08136,-107.40137,649.0756,-70.92163,594.9195,-83.15979,1024.4102,46.096313,753.6258,51.447876,714.71405,465.76282,694.94305,475.47778,663.30023,905.2621,661.3652,912.4955,1002.5782,993.91345,939.592,982.83923,986.0418,1840.5844,957.8348,1859.2831,930.3671,1892.039,937.85834,1911.6337
7824.4833333333345,793.18774,-261.3186,922.29614,-260.3764,627.27344,-104.93042,649.1835,-70.66931,592.7152,-81.2738,1026.2112,42.855347,757.7456,52.104126,709.0293,489.91772,696.6714,491.5022,677.87256,912.4961,676.9779,923.4297,1007.41736,988.59375,942.4523,984.8037,984.7468,1832.7925,959.80176,1849.8486,935.8916,1897.6934,937.43005,1909.4727
7841.166666666667,801.6379,-262.26428,931.7065,-262.00684,834.0799,-262.7569,653.8503,-68.454346,904.9583,-194.00195,1030.6626,41.34912,761.51654,54.100586,705.2587,495.86816,700.2724,495.53894,694.1066,907.08655,689.3647,920.9811,1017.97394,976.8141,941.96783,980.51526,986.9361,1809.9103,959.8056,1823.0895,965.7629,1853.2657,944.21674,1897.152
