TIME,nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y
7857.85,807.5471,-262.79175,934.88257,-262.25378,838.8408,-262.9864,661.42847,-65.2384,912.3861,-195.09741,1027.6445,30.608643,766.1432,48.153442,715.8375,476.39844,705.4778,481.03992,706.1638,902.0753,697.9834,917.37317,1021.1848,963.4979,943.5093,974.26135,989.46045,1788.2667,960.5049,1799.1871,967.65015,1867.7103,946.71826,1899.8107
7874.533333333334,807.3093,-262.34192,923.36426,-261.27942,641.2948,-105.517944,664.61865,-68.997314,893.87427,-193.19812,1034.6898,37.117676,765.4944,52.04541,716.41614,485.58728,710.412,487.64612,713.34204,902.3898,708.4252,920.28894,1022.9811,967.77405,949.16125,974.2665,989.83704,1777.6254,962.923,1790.5736,971.55273,1895.9608,948.6769,1911.233
7891.216666666667,811.03534,-261.44446,930.44135,-260.4873,643.9732,-104.89758,669.4305,-63.318848,856.3621,-178.03192,1032.9106,37.42212,767.04083,51.4541,716.51373,499.2915,715.0655,499.87122,722.8189,910.13965,717.98676,929.2932,1021.71356,967.1699,949.84406,973.7136,987.3786,1775.7859,961.6976,1787.3098,968.3254,1898.0642,946.28595,1916.1443
7907.900000000001,812.6918,-261.56958,933.6361,-260.87128,648.9165,-107.50354,673.0115,-61.993286,860.21106,-175.60962,1040.381,40.72339,769.8395,52.64673,711.1836,514.1184,716.1024,514.34326,730.2809,918.58813,726.474,937.1809,1032.8966,970.5432,950.2501,979.80664,990.4779,1781.3711,961.35474,1792.259,970.52527,1869.603,949.60205,1909.138
7924.583333333334,821.2127,-260.75153,943.8166,-259.93536,650.9322,-103.6438,676.0738,-57.112183,913.6882,-182.3606,790.6956,54.760864,777.8765,46.394775,724.6596,502.7124,723.2359,502.50415,735.6409,925.2473,733.1961,943.0083,1017.43536,981.19116,955.4024,980.8667,987.39923,1768.033,961.4439,1780.7354,969.04425,1872.7134,949.4141,1911.0977
7941.266666666667,819.6568,-261.91058,936.8864,-260.5329,654.8167,-107.70349,677.28546,-68.25647,937.76447,-189.63916,1032.9897,43.823242,785.9056,43.32556,740.85333,486.6537,728.6861,487.93335,737.89386,918.1188,735.53156,939.05725,1022.6983,984.2013,957.4163,982.8507,992.1463,1771.628,963.4477,1785.9427,973.1414,1876.8156,950.5313,1910.6271
7957.950000000001,822.41,-262.38342,905.993,-260.72882,658.25726,-106.351685,681.38336,-69.93298,936.7166,-188.28156,1038.1584,38.32422,789.9134,42.343628,740.3475,488.16125,732.7254,492.12085,744.5546,919.4933,740.91034,938.98816,1028.6924,976.04553,959.28375,976.50745,994.3909,1769.2882,963.42975,1777.6044,977.72565,1877.2438,953.9217,1911.7106
7974.633333333334,819.68115,-262.12427,687.0071,-104.41565,661.2991,-103.52576,685.12866,-70.76306,631.01086,-80.72058,806.2704,56.117676,793.33167,44.37439,741.91345,504.22266,739.3274,503.65173,751.38196,919.4232,748.0397,937.9337,1021.44324,978.94006,960.8627,973.4486,995.7853,1784.244,963.51575,1794.8424,970.683,1897.1581,945.2626,1917.9393
7991.3166666666675,822.7681,-261.6457,687.0771,-99.676636,662.81146,-101.07153,688.1137,-72.59863,631.9711,-80.41699,1037.7573,44.34668,795.9699,51.283936,752.8132,518.4613,744.4622,517.75684,762.40497,933.34924,754.68744,944.0697,1024.4404,983.8207,962.40155,984.2157,999.2299,1788.1554,959.2941,1802.1901,971.27167,1901.4713,949.7365,1915.3009
8008.000000000001,834.9196,-263.3108,876.20013,-262.85657,667.70135,-101.88721,692.2547,-74.91138,637.0795,-81.96472,815.7414,64.28613,802.1503,50.305298,761.5644,501.4397,750.81415,508.3103,768.35724,925.0325,758.3322,936.9116,1027.4016,983.1699,967.2402,982.18066,1003.2248,1789.0542,962.3493,1810.7646,976.55707,1902.1592,954.477,1914.7295
8024.683333333333,688.4616,-84.246704,692.29047,-91.34668,668.2128,-96.32849,695.32404,-75.440674,638.5511,-81.60791,825.76105,65.33838,806.5518,51.22998,768.8284,521.6776,757.19147,516.8804,777.0345,921.43066,763.40753,934.6655,1031.9629,982.1953,969.0926,980.5073,996.8797,1769.0183,955.3138,1780.8721,984.4799,1868.9253,957.74896,1904.1829
8041.366666666667,687.4046,-80.093506,695.5964,-89.795654,671.04254,-95.1604,700.34406,-76.717285,645.2128,-83.474976,826.48785,55.639038,811.2037,43.451904,784.94147,488.14575,769.0573,493.02686,784.4205,914.8135,768.50287,925.9949,1030.467,986.1958,976.6932,980.69775,1008.66,1778.4016,963.00055,1794.2551,987.69635,1890.0056,959.3748,1914.009
8058.049999999999,707.7742,-83.22974,705.7837,-90.45447,680.85547,-95.67078,705.2837,-78.66284,653.1343,-84.57385,831.9741,56.95874,818.1306,43.091675,786.79834,500.75793,774.3898,499.96533,792.6572,918.74036,775.68787,933.8727,1018.9158,986.2355,975.5647,974.9608,999.91943,1762.828,957.2013,1780.4486,985.21204,1875.9886,959.1776,1907.5875
8074.7333333333345,696.97473,-64.642456,710.78284,-84.7782,688.1316,-92.56189,713.36194,-76.020996,656.6815,-72.183105,839.9302,60.932983,823.97253,50.726562,791.8749,501.17102,779.95105,499.3872,805.33765,918.04443,783.65784,932.0835,1020.5226,991.90454,980.10486,986.36035,1002.8209,1776.9333,962.3301,1795.7083,987.6012,1863.4487,963.9833,1903.2642
8091.416666666667,709.955,-65.047,719.7061,-85.81287,697.7275,-93.70996,722.71466,-78.930176,666.05865,-76.44617,843.61566,57.010254,830.13116,47.13684,796.6414,499.911,785.6624,500.38464,809.8836,917.1437,790.52094,930.7938,1025.8562,984.00696,976.2402,979.9889,1004.15924,1758.8602,959.9687,1773.7455,993.6668,1876.8209,965.2242,1905.695
8108.1,716.35474,-72.06641,727.4225,-89.68872,705.4784,-95.3042,727.5569,-79.95813,677.4834,-75.88086,843.9966,54.78064,827.7854,45.68579,803.6482,491.8589,793.48926,491.19165,819.3689,919.8091,796.8685,932.33325,1025.799,984.542,980.19214,977.76807,1000.7976,1768.7676,960.49414,1788.7266,992.1028,1873.258,968.23486,1906.3396
8124.783333333333,726.9908,-73.41992,739.418,-90.51355,715.74835,-96.7395,734.6036,-79.75525,697.1313,-86.86316,849.6517,52.219482,831.5893,43.802734,818.8155,490.88635,804.61896,492.74756,826.4124,919.9341,801.5638,929.6333,1028.7561,981.5034,988.45074,972.2229,1003.1718,1773.3076,966.41425,1792.5022,993.28546,1873.2295,972.06976,1905.9006
8141.466666666666,717.69293,-63.929688,731.20465,-84.85962,711.44293,-91.77966,734.92755,-76.85034,705.2614,-76.6488,856.9598,53.48047,835.7482,46.797974,822.8548,488.0708,810.90826,490.6416,835.3006,919.28845,807.56134,929.5834,1023.4499,979.9525,985.50836,968.4662,1000.2647,1747.9537,964.76544,1762.3685,987.29095,1881.3798,971.3547,1905.7931
8158.150000000001,719.03644,-62.18042,732.99786,-80.98694,716.0433,-89.823364,741.9837,-77.97339,713.75433,-78.49829,867.74225,50.311035,840.7237,48.093506,830.0612,483.54468,816.2038,484.438,846.3587,921.96875,813.3472,928.2822,1029.8523,973.84155,990.82025,961.40356,1002.30914,1750.2139,967.3741,1761.0322,991.03827,1881.9607,972.0855,1906.5535
8174.833333333334,721.1165,-58.43396,733.5484,-77.882324,717.28253,-85.341675,742.9727,-76.38367,723.69366,-77.054565,878.2493,45.200684,847.99664,42.91504,840.9959,477.88965,822.9593,481.08203,862.4378,926.7925,819.8138,929.83765,1043.3765,967.92993,996.8006,957.15576,1003.57513,1742.0,967.3426,1753.25,991.97833,1876.9214,972.37823,1903.919
8191.516666666666,732.0877,-52.70984,740.1801,-76.15466,723.97577,-83.71997,747.94745,-74.724976,731.50665,-76.70178,892.00507,46.20349,853.2482,43.95398,846.34247,468.06848,828.6662,470.32898,857.153,921.3495,823.0993,923.3187,1035.9531,960.599,996.48773,946.9955,1005.83954,1719.4901,967.64996,1700.9359,983.2409,1884.6659,970.02826,1903.691
8208.199999999999,732.97394,-55.466187,745.6253,-77.60388,730.4661,-83.78308,754.04987,-73.77527,735.82,-75.87988,911.14386,44.343994,860.0938,43.410034,857.40265,467.4497,835.5262,466.1338,874.2576,925.0127,827.8271,919.72754,1039.5605,962.4033,1002.22687,946.5154,1007.4742,1727.6665,971.32623,1708.5623,984.58026,1884.5186,968.2293,1901.4751
8224.883333333335,741.4964,-52.57361,751.5186,-74.2666,735.38605,-80.89038,757.9167,-71.12732,741.4041,-75.940674,1004.52313,51.06421,868.85223,36.649414,870.98834,464.8849,842.80524,464.05664,890.7763,923.249,840.09357,922.3015,1047.8362,959.12036,1001.90436,944.8174,1014.5522,1733.7092,976.4124,1712.8823,980.7238,1896.2285,964.36273,1906.9448
8241.566666666668,751.0789,-40.429443,759.98505,-67.27527,749.59296,-73.72803,768.66327,-70.883545,752.7199,-77.1012,949.0749,41.285034,882.67145,32.394775,882.2236,447.08838,851.55,440.4231,885.80927,910.687,847.17377,907.76904,1033.9788,954.3545,997.23114,932.99316,1001.6943,1664.2002,971.19965,1621.7754,969.7022,1899.3142,958.54694,1902.8086
8258.25,758.382,-44.458496,767.97455,-67.801636,760.0229,-72.90381,978.9831,-71.86609,759.37177,-75.84802,954.50775,42.17517,890.3952,33.82849,885.79193,442.26062,858.85626,426.55603,896.0993,895.89,855.71136,892.9474,1039.7007,947.6354,1001.014,923.8915,1005.7253,1632.933,976.86163,1604.1534,977.5092,1894.3588,963.95844,1894.9181
8274.933333333332,781.4052,-40.66919,790.2015,-63.47168,787.1702,-76.57434,973.4854,-69.52539,777.32574,-80.46948,949.02374,31.940674,898.7264,27.1604,891.7093,455.25513,867.8575,440.06714,897.08795,899.2827,861.4052,895.5288,1031.0593,961.72876,1001.9711,935.8562,1010.82135,1723.032,987.10504,1637.928,982.1866,1890.9983,970.45575,1890.6963
8291.616666666667,774.335,-24.342407,784.793,-54.90503,778.7791,-66.4082,984.6357,-45.26001,786.0865,-80.84766,951.8118,29.403198,909.2789,24.034058,896.43097,445.6714,874.3072,426.08887,906.8411,896.9265,870.20526,895.5879,1038.4558,957.56714,1006.55817,933.16943,1015.939,1751.0222,991.4344,1624.9341,983.24347,1893.4644,970.6296,1890.425
8308.300000000001,781.4817,-28.456177,795.96924,-59.49646,812.35925,-75.47046,961.6367,-55.617065,802.2717,-79.51282,937.12964,31.474243,905.176,28.895142,895.334,471.41016,880.2677,458.76892,902.6732,901.3285,875.3292,901.2909,1021.05505,974.1078,1006.31213,952.55945,1008.2118,1793.8783,997.145,1797.4196,980.56335,1891.6449,960.8158,1885.1718
8324.983333333334,784.9329,-28.910645,792.90045,-59.79065,781.9278,-67.08191,837.56696,-79.02344,784.0589,-74.73743,950.1243,34.62561,909.2231,32.152588,912.0971,477.27197,886.3399,471.22534,922.3107,899.7261,888.93524,906.74023,1029.6313,962.76807,1005.89545,938.9707,1015.5744,1760.999,997.38617,1744.4038,982.21747,1895.0181,956.99994,1891.4341
8341.666666666666,805.32654,-30.47583,827.94604,-55.394775,798.2269,-67.05017,884.0082,-82.30493,794.532,-73.78735,958.4009,34.632446,915.0823,32.238647,941.13635,480.00647,893.40247,473.1886,942.50903,896.2433,897.2517,907.4918,1034.7426,954.4225,1005.74805,928.9364,1018.66846,1742.1713,997.12646,1638.6368,990.8672,1885.7196,964.60254,1878.2518
8358.35,892.0677,-55.642944,919.70624,-46.5459,893.4725,-82.77283,976.325,-7.63855,986.21906,-34.012085,970.34784,49.983276,938.29364,39.52246,929.0793,494.98718,900.8062,482.33838,945.9766,904.5344,905.01324,910.26953,1024.543,950.5403,1008.7591,930.9463,1012.3217,1582.979,994.2867,1570.365,989.30817,1894.4307,975.7586,1883.1287
8375.033333333335,897.66895,-55.350464,929.82776,-43.57141,899.38513,-80.83362,985.4164,10.286377,990.7899,-31.476807,976.41846,52.507446,945.48083,41.201294,933.3612,500.79028,907.2455,485.99255,952.0642,901.81335,913.199,910.1647,1027.7247,944.2113,1011.91455,924.0668,1013.22266,1582.3304,997.79785,1569.826,991.8651,1896.2255,985.26965,1883.8485
8391.716666666667,883.4048,-51.073975,910.28345,-46.711548,886.4142,-79.73877,982.6704,4.043091,976.17065,-38.90039,975.397,46.679443,938.995,39.13098,951.48035,488.5027,912.3605,472.72998,971.1924,895.5349,918.3745,899.8152,1034.4099,953.3928,1013.2732,930.7119,1015.98145,1580.1709,996.812,1568.887,994.17334,1900.0256,984.5425,1885.3396
8408.4,898.3766,-48.1167,920.4817,-40.75415,895.1763,-78.49341,984.19666,-5.2489014,982.353,-48.038696,973.021,45.227295,937.7571,39.46582,959.1797,497.93066,917.40063,472.03516,974.37463,898.05835,921.3418,894.6848,1036.0039,947.6843,1015.9309,925.386,1012.8928,1553.2454,993.3557,1539.3489,995.2346,1894.2437,984.6262,1878.0764
8425.083333333334,900.1904,-39.90918,922.0785,-38.289307,897.83875,-78.80359,988.44495,0.6796875,991.5204,-35.182983,979.8236,46.49121,944.3353,36.12451,955.5873,494.16772,920.75574,470.5525,970.7709,896.74207,918.0005,890.7081,1038.4845,953.4159,1018.4491,929.20715,1013.7064,1545.2887,992.4761,1530.784,995.9501,1900.7491,978.04407,1884.0543
8441.766666666666,898.01,-39.97522,924.0939,-37.5802,889.24207,-75.70007,991.3583,-14.070801,995.66174,-25.18042,985.26355,51.315308,946.2809,44.182495,964.3285,494.6582,925.9806,476.36792,976.2848,897.90015,921.68066,894.1023,1042.0024,951.32666,1019.942,921.9602,1017.051,1542.5134,991.93835,1527.7532,1002.6981,1897.3672,983.6227,1879.7139
8458.45,903.30237,-48.793945,934.6852,-53.1864,894.5123,-80.918335,986.99036,-31.31189,981.84973,-43.255615,989.8823,52.575073,949.266,46.797363,972.016,507.36487,930.33704,487.5692,984.4933,897.38806,929.4269,894.95715,1042.3026,953.1095,1020.96387,926.29675,1019.56104,1547.7738,993.4617,1537.3099,1001.0228,1904.755,984.792,1886.941
8475.133333333333,928.11646,-17.658203,946.176,-20.571777,927.4027,-66.33032,987.6001,-18.03247,1000.53125,-13.149902,1005.635,56.762695,977.77954,51.042725,990.29224,521.8473,942.84863,473.24622,986.1067,897.8174,935.9807,895.1758,1037.4578,942.3804,1023.1293,915.67993,1016.2881,1551.0879,992.02344,1532.0776,994.876,1906.0117,984.9265,1882.769
8491.816666666668,890.3518,-29.437134,916.3059,-49.490967,892.70166,-80.92688,984.7212,-56.38672,1016.78174,-36.457397,1002.9922,50.32068,966.4404,49.961914,997.511,501.51697,948.2637,471.30627,988.54565,887.05286,941.4772,871.5936,1049.6008,932.54065,1023.001,903.0397,1017.70654,1513.9781,984.9861,1462.9,999.58765,1905.0529,988.9398,1882.9327
8508.5,948.28296,-50.46631,983.01624,-65.06348,949.19946,-89.39868,1004.1443,-43.02063,1012.14136,-47.81421,1006.4524,52.14978,967.18555,49.362793,1012.1797,507.69373,954.2632,468.53003,990.3899,895.1538,945.4038,885.8716,1050.0762,937.57715,1024.3499,911.16406,1018.1548,1540.6355,990.5867,1471.9294,998.6079,1906.9355,996.0581,1885.8953
8525.183333333334,909.10583,-44.425903,987.26416,-60.94397,947.5897,-84.1228,1004.5919,-43.90222,1020.4523,-48.390137,1005.7101,61.86023,965.30457,57.909546,1015.4945,517.2816,967.3468,487.6842,990.7584,899.4335,950.7141,889.33655,1050.2979,931.87976,1026.9241,906.7362,1014.3673,1404.516,992.89636,1408.8021,998.6178,1906.7201,1001.0963,1892.2684
8541.866666666667,853.9626,-43.30432,884.17584,-77.84338,856.9228,-76.706665,1000.5854,-48.268555,1035.9375,-35.846924,1003.11346,62.60437,965.22235,59.362183,1014.23956,525.0321,968.2778,495.53772,988.84174,895.4352,948.92206,882.44226,1046.5593,953.28503,1028.3054,920.73157,1016.99335,1673.9701,999.6799,1664.9865,990.7216,1910.8536,991.4648,1893.3683
8558.550000000001,894.7598,-49.41504,946.0932,-81.24194,914.741,-86.63037,1000.73114,-37.879883,998.64496,-47.111816,1002.2613,60.59839,963.11066,59.18567,1017.6556,524.69824,972.7182,500.0326,988.27374,899.12805,948.6337,894.0492,1046.7554,960.4669,1031.4636,933.9308,1012.0616,1762.2448,996.7752,1736.9691,990.6336,1907.1559,991.1026,1891.8146
8575.233333333334,866.8473,-47.71411,912.81946,-82.51599,898.04224,-86.29553,973.18616,-48.733765,944.5763,-68.50232,994.7438,56.652954,964.4833,55.423706,1002.4813,502.63782,977.2612,486.50183,987.51624,894.46936,953.40027,890.4491,1043.3656,957.18054,1032.2369,924.10266,1011.098,1755.0487,998.8181,1717.1495,980.28845,1920.5399,984.88513,1905.2504
8591.916666666666,924.4213,-84.55774,937.6147,-88.16162,917.59186,-91.39685,943.6713,-80.13843,940.3205,-79.44873,1001.05255,63.197754,977.863,68.03613,1008.7653,513.9641,992.52386,506.6079,990.53436,892.7395,963.16766,898.167,1044.2009,961.9949,1034.0459,932.14526,1008.3024,1744.1035,999.25323,1721.6824,978.0732,1917.3936,984.37714,1904.1863
8608.6,925.70374,-84.58142,937.9435,-87.97363,918.2599,-92.28613,951.66223,-66.22632,945.6471,-80.38794,1003.62683,65.12341,977.5077,69.165405,1018.79834,506.9568,1000.10364,503.1306,992.431,897.80176,962.45374,902.31396,1043.757,965.34033,1031.8888,939.02295,1002.5172,1733.2476,994.9812,1712.8584,969.6688,1917.5403,976.6565,1899.1089
8625.283333333335,936.09155,-87.25354,948.47217,-89.96753,924.3672,-95.009155,942.05396,-73.192505,945.80835,-80.771484,1005.2478,66.098755,976.8225,67.14856,1029.7075,511.16687,1011.5403,517.84656,992.5759,904.12024,952.0115,912.2638,1039.7554,962.8263,1025.7168,938.9281,999.0748,1749.746,987.3873,1732.556,965.6798,1915.9259,970.5078,1905.976
8641.966666666667,910.24243,-93.03735,928.199,-93.42651,907.21875,-96.18787,924.50415,-73.38013,931.32007,-81.390625,997.8738,67.76636,972.0437,73.78174,1028.001,526.9263,1022.2197,520.9824,993.036,903.53174,951.75793,914.7195,1033.5964,962.4287,1024.917,938.4297,989.6985,1754.7139,981.697,1741.3354,959.6758,1912.8535,964.86743,1904.4468
8658.65,897.94385,-96.59473,916.7483,-95.48071,894.2698,-97.15759,927.17017,-73.30896,902.17896,-82.47827,998.30176,62.22058,974.76074,66.656494,1025.1721,543.8605,1031.477,529.6427,998.76245,902.40344,976.60474,917.0209,1027.4429,965.13855,1026.55,934.7936,989.5608,1747.2184,983.3402,1733.3175,958.49756,1907.9005,966.0012,1892.3981
8675.333333333334,901.53516,-80.33008,920.078,-83.63696,893.6289,-89.44922,926.3485,-71.73474,916.04626,-83.411865,1006.2512,53.54309,977.1074,63.675903,1025.3043,543.9984,1034.4626,532.1609,997.02686,906.97253,985.7627,914.87463,1023.5359,967.6466,1022.166,939.8749,984.84314,1733.6422,975.386,1717.8116,950.8091,1908.9596,956.5464,1895.2589
8692.016666666668,902.3609,-75.270874,915.2215,-87.55676,888.7464,-91.81128,1030.0828,944.8435,1009.992,220.95276,1013.52496,40.255127,991.3243,46.996582,1034.4683,507.91138,1046.9243,513.62036,999.5252,903.09424,990.9305,911.0835,1035.5483,964.3689,1033.0437,932.9304,985.33673,1791.3291,979.043,1792.5029,958.69684,1892.2976,966.91266,1883.2922
8708.7,910.67444,-4.6727295,914.401,-32.7052,897.4475,39.32715,926.52734,-56.38562,1000.24084,203.55994,1018.8242,47.397583,998.98376,54.249756,1033.7446,527.8425,1047.0875,529.9497,1001.4647,916.2471,994.7106,917.82275,1031.9176,968.6631,1030.9779,940.11597,974.01196,1809.7305,968.7726,1806.7378,954.5028,1887.2351,962.1946,1876.99
8725.383333333333,898.09796,-29.513672,910.65045,-57.087036,889.4008,-52.223145,914.6965,-52.619385,907.0706,-56.08899,1030.947,48.39856,1007.4266,58.792847,1051.2244,549.9906,1047.9597,552.9939,999.2923,925.21643,988.5953,916.1312,1044.2273,958.1991,1035.3677,937.41833,974.7609,1716.1105,969.87494,1688.1876,941.86346,1903.0709,949.8903,1887.985
8742.066666666666,898.85785,3.4284668,907.7033,-34.79016,888.7316,34.094116,917.40497,-42.626465,949.1866,55.602295,1029.6348,48.25183,1009.1252,53.17798,1043.8162,546.6819,1044.9695,546.3108,991.89874,927.7473,981.82916,921.39746,1042.3386,974.51025,1036.71,955.4453,965.9782,1721.1265,965.80414,1688.9609,935.6716,1898.623,943.67255,1883.5703
8758.750000000002,901.8342,10.663452,904.82825,-32.276367,885.2495,-0.0048828125,918.2555,-38.475952,980.85583,69.33508,1026.4061,42.614258,1010.0355,46.835327,1031.5626,534.08704,1041.1564,527.8657,999.9125,922.9094,992.2643,919.19507,1039.4637,973.2744,1042.7924,947.6306,962.98376,1670.6885,966.94617,1644.1838,931.4459,1892.8899,939.89075,1879.4788
8775.433333333334,898.28467,30.308228,902.47437,-5.9727783,884.55884,31.775269,916.5105,-34.258057,967.1627,94.22839,1024.5039,41.440308,1006.67224,44.394653,1038.1228,573.3839,1048.6619,569.64526,1006.44324,935.24475,996.905,929.3385,1037.5359,944.2145,1045.0505,918.1859,963.8082,1660.3763,968.2241,1643.1207,930.1572,1884.1798,937.38257,1874.464
8792.116666666667,870.96484,999.19165,911.8296,983.0237,882.23755,1029.0503,907.7615,-66.381836,987.452,80.495605,1012.8872,42.335693,997.43616,43.04724,1029.8284,522.725,1042.6001,512.7993,1003.6455,928.2634,991.3943,929.0525,1032.7351,944.7937,1042.3491,921.5178,960.208,1629.1587,966.2157,1628.0969,923.00195,1884.4531,925.9507,1876.3083
8808.8,873.7658,1001.66943,895.4274,989.0569,860.62897,1023.4658,935.1613,980.8655,978.7253,75.43164,1006.2695,37.81909,994.5512,33.840454,1024.0166,533.7866,1038.147,519.2251,1000.30145,931.812,997.72845,925.07544,1030.1223,932.7268,1042.6194,919.6887,959.5726,1602.3936,966.16644,1603.867,914.2966,1883.2351,909.90753,1880.9448
8825.483333333334,871.4152,1001.9498,898.0588,976.12976,860.56146,1024.8351,1005.29266,946.12317,975.51605,78.52136,1002.2492,35.718872,983.0363,26.683594,1032.978,588.11096,1037.0212,568.2532,999.1673,965.016,992.5505,946.8871,1034.4238,951.1256,1041.0298,941.7455,931.90314,1767.038,937.7492,1759.1844,912.705,1879.9432,906.07587,1883.9994
8842.166666666668,872.35626,1003.87,896.4399,977.01917,878.139,1041.068,1013.78595,940.71936,980.1246,78.51782,993.96466,40.78308,970.91095,35.237915,1024.292,580.68884,1026.8352,553.1625,995.0428,974.11365,988.65045,957.1459,1034.5315,976.78625,1035.7925,967.3541,918.63824,1809.7152,925.2032,1805.7936,909.0219,1877.8195,900.22296,1884.4828
8858.85,878.92523,1001.32874,896.67255,974.08655,881.8378,1050.1622,1010.7065,944.1881,972.9963,1260.2413,977.13544,28.704712,950.607,17.442505,1013.36395,557.1627,1021.3962,538.5885,984.648,952.83264,975.5329,947.7765,1028.532,951.3668,1028.9861,935.7423,914.82587,1799.8317,922.4118,1795.9574,899.1789,1882.192,893.9726,1885.7233
8875.533333333333,876.2398,995.3899,891.831,970.9707,881.8863,1049.803,1007.5921,24.869507,971.63043,1269.6992,967.2391,58.878784,946.2491,47.04895,1004.7015,603.14294,1018.61237,588.541,975.3796,966.77,971.82526,955.76294,1016.67535,996.5034,1014.20013,968.71387,907.46075,1813.2632,910.6193,1812.5991,894.6329,1882.3259,889.9185,1888.8953
8892.216666666665,869.9682,1005.47473,891.5407,971.65784,892.33344,1048.9318,883.99554,-83.628784,969.33234,1271.2882,955.33514,37.466675,934.7337,25.505981,992.2917,504.43127,1003.8144,509.2124,975.15424,965.17395,962.45135,955.1051,1014.10077,984.32043,1003.8991,955.3085,909.36786,1813.7811,908.5927,1813.7328,894.8288,1886.6869,889.2021,1896.5455
8908.900000000001,861.18365,1010.7311,887.4969,973.3485,859.5843,-92.50806,774.93414,1814.9933,966.14935,1274.746,961.06744,41.81848,919.5472,29.903564,1001.0313,546.23474,997.7797,528.26355,986.9128,957.34216,973.4211,939.1415,1007.87384,1012.5665,990.4637,980.6432,914.3106,1823.3258,906.04254,1826.2565,899.0328,1879.3629,889.95807,1897.0548
8925.583333333334,854.7251,986.15906,884.7937,972.20935,887.7615,1031.6649,769.53796,1818.3451,961.79004,1274.6752,957.5012,40.483154,907.6985,25.533325,1005.04297,528.8219,978.86035,529.51416,965.105,942.7528,945.4199,941.5121,1011.49036,970.8363,980.8308,937.6605,909.7444,1804.289,899.3181,1808.7054,893.27246,1886.597,886.8273,1899.8446
8942.266666666666,855.01855,982.20654,1074.2524,976.78613,920.24146,989.6592,763.6295,1817.8552,956.41675,1275.5706,939.5569,38.366455,895.26074,20.163452,985.1094,490.74585,964.6482,498.5481,959.7705,961.8911,926.4263,954.3899,1017.667,897.178,965.13464,886.1216,917.1212,1750.4717,908.8363,1726.4229,879.9739,1900.0942,858.8928,1910.1699
8958.949999999999,855.31274,987.1697,1044.6205,957.2615,927.9121,959.3777,760.85254,1815.0305,889.19104,1061.1555,936.9407,33.331055,878.04004,17.761719,973.01587,478.22266,947.48364,494.4967,967.3557,958.88965,919.2423,944.4678,1030.23,874.1582,959.1865,876.0078,899.9751,1773.4551,888.51746,1765.0403,873.3019,1897.5093,850.00415,1908.3333
8975.633333333335,828.82007,-83.61804,1082.4602,974.53723,799.7207,-88.50537,757.75244,1816.1119,797.9,-87.67615,930.2167,34.62207,856.9075,17.233154,949.5111,448.4381,921.3406,472.3966,927.07153,898.97034,885.27405,922.28406,1034.874,842.3325,951.729,850.9385,908.1138,1702.6515,898.4075,1680.409,874.8296,1896.5721,846.0934,1907.4225
